word count,985477888,8,93,1,93,0,1002,0,9.77419,3.11476,95,1,95,0,1022,0,9.75789,3.04602,93,1,93,0,1006,0,9.8172,3.81549,110.7270885185442,11.058220374251182,32.89642913542386,1.3489729402656903,9.099151716190773,384.49202000457063,37.503920298620265,73.29118077026179,7.971987282040327,18.639832968640437,453.59347400049717,43.99988485073645,84.867785887021,21.94231512645123,18.376893269643197,449.38126927092986,53.35643408030009,75.85126293599575,26.951631066401546,14.591012930189686,19643,2034.2222222222222,2066.6666666666665,1968.6666666666665,46.078635502869375,28751.666666666668,2802.760606060606,3059.3333333333335,2098.3333333333335,382.82654461575333,32783,3129.569696969697,3211.6666666666665,2853.666666666667,117.75286502891095,26198.999999999996,3063.2175925925926,3347.666666666667,2804.333333333333,244.91718114142952,40912693999104,4231051585092.2666,4231051588778.667,4231051584682.667,0,43717205595989.336,4231051588778.667,4231051588778.667,4231051588778.667,0,45143745624746.664,4231051588778.667,4231051588778.667,4231051588778.667,0,36681642447189.336,4231051588778.667,4231051588778.667,4231051588778.667,0,173243884092757.3,17324388409275.732,17324388503210.666,17324388332544,0,179060322897578.66,17324388973692.121,17324389073920,17324388642474.666,0,184860407663274.66,17324389522630.594,17324390290432,17324389135360,0,150211640943274.66,17324390963996.445,17324391281664,17324390330026.668,0,354013250374543.7,34258718660495,34258761511903.33,34258707619634,0,354014708531243,34258862970359.78,34258953079642,34258774826500,0,365452953238007,34259001812199.414,34259037250098,34258960376493.664,0,296935266078438.3,34259040779256.57,34259040923199.664,34259040701049.336,0,196151138326434,20289140293716.633,20289140382884.332,20289140192335.668,0,209681837700236.34,20289140642287.824,20289140884002,20289140407947.668,0,216440285875548,20289141009465.312,20289141142687.336,20289140902998,0,175862006006933,20289141264923.574,20289141433394.332,20289141185911.336,0,
word count,1313969621,8,91,1,91,0,1005,0,10.044,3.22051,92,1,92,0,1009,0,9.96739,3.08027,96,1,96,0,1017,0,9.59375,3.10436,381.83763664929916,15.278070507220232,48.5423094831606,0.10283576201178415,16.65874004280146,888.4687624485686,35.65044820566809,50.19553143271578,26.800562780137728,5.725262963679322,1022.8470417703892,41.10077659087766,89.88615265837728,31.248788514607714,16.171671616540053,1295.0067330706922,54.80444195772618,91.90883235813801,36.29377888857917,14.21230747116859,55696.66666666667,2290.6911111111112,3281,1907,461.8485207231805,103930.66666666667,4098.07111111111,4789.333333333333,3280.3333333333335,590.5035774048739,126448.33333333334,5110.328695652174,5255.666666666666,5009,99.81949889012395,118989,5046.67803030303,6168.333333333333,3003.666666666667,1021.0896517389357,102979441371306.67,4231370877212.4443,4231370941610.667,4231370776405.333,0,108637354378752,4231370949693.44,4231370963456,4231370941610.667,0,102988629663232,4231370969518.08,4231370983936,4231370963456,0,98757259301888,4231370994858.667,4231371026261.333,4231370983936,0,427457541209429.3,17326632892261.262,17326633658709.332,17326632324778.668,0,444766914894848,17326635060012.625,17326636494506.668,17326633737898.664,0,421749362027520,17326637013219.357,17326637545813.332,17326636498602.668,0,404422764466858.7,17326638687950.871,17326639675733.332,17326637964970.664,0,845242846504495.6,34265613119083.33,34265713262590.33,34265568343282.664,0,868126380372238,34265874261838.207,34266061986563,34265720644987.336,0,845258796113529,34266251922844.977,34266332871184,34266093983333.332,0,799599777574129.4,34266449949569.11,34266536916758.664,34266336997249.664,0,493813285818502,20293907774914.355,20293908008780,20293907599023,0,520866708214497,20293908386699.28,20293908818793,20293908024067,0,493865050044124,20293909250378.383,20293909499492.668,20293908885246.332,0,473571158059682.4,20293909976972.25,20293910574709.332,20293909529326.332,0,
word count,328489846,8,94,1,94,0,1016,0,9.80851,3.15984,92,1,92,0,1017,0,10.0543,2.90937,97,1,97,0,1017,0,9.48454,3.34021,16.665457874958584,2.777576312493097,4.035183778968558,0.1662734785551646,1.350291042240533,162.07215248767582,23.41324311928868,37.61932484486475,9.78225226535755,10.257473667685025,226.9551330254047,33.8583487397741,42.456716886668346,23.678579947541337,6.410038501906055,367.83396204962105,63.72878997828175,91.69751500556852,36.328635102801066,19.36116040980129,12602.666666666668,1982.0476190476193,2091.3333333333335,1938.3333333333335,69.11835457225173,12686.666666666666,2114.4444444444443,2230,2091.3333333333335,51.67801547999514,18471.666666666664,2949,2949,2949,0,14982,2613.6666666666665,3075.666666666667,2374,331.5317152126933,25388278184960,4231379697493.334,4231379697493.334,4231379697493.334,0,25388278187690.668,4231379697948.4443,4231379698858.667,4231379697493.334,0,25407803421013.332,4231379699443.8096,4231379700224,4231379698858.667,0,23990455045632,4231379700224,4231379700224,4231379700224,0,109775965930496,17329130538276.57,17329130775552,17329130159786.664,0,103974786529280,17329131088213.336,17329131410432,17329130775552,0,103957604430506.66,17329131470253.105,17329131534677.336,17329131421354.668,0,98265213357056,17329132483948.09,17329132890453.332,17329132020736,0,205621439083832,34270239847305.332,34270239856808.336,34270239810500.664,0,217062291944801,34270276753604.875,34270311791859.336,34270245326312,0,205631564498954.66,34270342613403.375,34270350835600,34270318282965,0,194223627589288,34270350952078.188,34270351044398,34270350864934,0,128536972433454,20296156533794.387,20296156560590.332,20296156458875.332,0,121776939781339,20296156630223.164,20296156685644.336,20296156590430,0,121743493412749.33,20296156761808.72,20296156815974.664,20296156698746.668,0,115034298820005.66,20296156943960.742,20296157056841,20296156843060,0,
word count,328489846,8,94,1,94,0,1016,0,9.80851,3.15984,92,1,92,0,1017,0,10.0543,2.90937,97,1,97,0,1017,0,9.48454,3.34021,32.89422805007704,5.499473186471886,26.890467284944133,0.08460357135363683,9.61332707938725,111.51462717230103,21.425095207394303,41.948763840052635,7.637968482882963,12.415816007464613,268.93553015590396,46.29910781037424,76.44948859860247,25.942781581493076,17.70252770193087,296.0497938562538,68.39390382999213,88.85751573148427,33.30777551606318,23.03355458176037,10276.666666666666,1928.6222222222223,2023,1880,67.34115474584077,12819.666666666668,2038.8095238095239,2150.333333333333,2020,45.64110844502894,15177.333333333334,2662.5,2765,2150,229.19696769372845,13148.999999999998,3060.233333333333,3221.333333333333,2687.333333333333,241.69566819669774,22557822503594.664,4231896593578.667,4231896787456,4231896301397.334,0,26826598066688,4231896790186.667,4231896790186.667,4231896790186.667,0,23964839883605.332,4231896807253.334,4231896816128,4231896798378.667,0,18354128229888,4231896817493.334,4231896818858.667,4231896816128,0,92365357006848,17330911617911.467,17330911866538.666,17330911313578.668,0,109894786955605.34,17330912241966.324,17330912347136,17330912136874.666,0,98184026879658.66,17330912531364.977,17330912744448,17330912424960,0,75125100642645.34,17330913049395.2,17330913311061.336,17330912936960,0,182784853652313,34276727604245.977,34276727807662.336,34276727561050,0,217134813846866.7,34276757512102.414,34276783089465.664,34276735093752.668,0,194218341431815.3,34276825912553.086,34276838608016,34276800284729.664,0,148549968945495,34276838713010.9,34276838854879.67,34276838632322.664,0,108243953776139.66,20299962185133.598,20299962196958.336,20299962146950,0,128611449956633.33,20299962254743.316,20299962304349.668,20299962211121.332,0,115038159215013,20299962449035.7,20299962522555.664,20299962354339,0,87961466054119.67,20299962637361.383,20299962788419.332,20299962549003.668,0,
word count,1313969621,8,91,1,91,0,1005,0,10.044,3.22051,92,1,92,0,1009,0,9.96739,3.08027,96,1,96,0,1017,0,9.59375,3.10436,575.5647884603511,23.117408186899667,42.76119507767068,2.0972759628542366,14.448439948661099,977.6058481105182,36.358991311136975,43.82647687215622,22.88990253839994,4.969354368240456,1187.8808325371283,49.592350788107716,101.57134036466061,29.721378929696577,22.436168217905262,1085.8886435568506,51.221134533458255,85.99269185037005,6.037302762796401,19.066343690344873,57065.333333333336,2426.0031469979294,3697.3333333333335,1815.333333333333,598.3840110416035,120187.33333333333,4543.787749287749,5202,3702.666666666667,562.2484868081143,123030.66666666666,5129.078260869565,5629.333333333333,4814.333333333334,372.0258183179824,113313.33333333334,5324.658692185008,5974,3750.6666666666665,737.7632457216062,97364539890517.33,4232486820648.8115,4232488813738.667,4232486728874.667,0,108655343998464,4232500694501.7437,4232502310058.667,4232490405717.3335,0,101608858279936,4232502673138.198,4232502834346.667,4232502310058.667,0,88920025214122.67,4232502835463.7573,4232502854826.667,4232502834346.667,0,398901591852714.7,17334121588479.074,17334123092309.334,17334120334336,0,445084198635178.7,17334123970415.59,17334124753920,17334123283456,0,416110469219669.4,17334125669089.082,17334126714538.664,17334124827648,0,364216548772181.4,17334128290701.678,17334129603584,17334126714538.664,0,788611704551898.2,34284689105805.03,34284800854761.332,34284607823111.664,0,880038813301870.2,34285011059329.375,34285249076172.67,34284807742814.664,0,822891888914984,34285425763661.094,34285536180424,34285278993459,0,720073109649009.6,34285656742312.53,34285703185751,34285547640474.336,0,467133384744708.75,20305815596138.63,20305815861793.332,20305815385040.332,0,521254869830105.6,20305816411528.336,20305817165674.664,20305815878156,0,487357114276875.7,20305817647270.48,20305817999693.664,20305817257795.332,0,426489494449117.6,20305818501205.45,20305819055551.336,20305818041455.336,0,
word count,1313969621,8,91,1,91,0,1005,0,10.044,3.22051,92,1,92,0,1009,0,9.96739,3.08027,96,1,96,0,1017,0,9.59375,3.10436,478.39112972099133,22.735964095314426,50.91009674274013,0,16.866820729174243,811.6179997907955,35.894205555304346,48.503848885510344,21.8746360436067,6.073062767363875,784.7255664015836,39.29175213235969,82.91353517072896,29.818181455237042,13.217968497809856,966.3124556133921,51.25594744232253,81.25225664093772,4.1690097668703014,19.88821610757152,50814.33333333333,2444.788790157211,3107.6666666666665,1866,507.45957679828524,95871,4377.093821510297,5186.333333333333,3106.9999999999995,573.4188140262581,102255,5098.489393939394,5295.666666666667,4876.333333333333,153.51798548801,97291.33333333334,5082.429256965944,6044.333333333333,3886.3333333333335,896.6645339834477,87493061709482.66,4232511285760,4232511285760,4232511285760,0,88931666784768,4232511289499.826,4232511292586.666,4232511285760,0,83269222006613.33,4232511303099.7334,4232511319893.333,4232511292586.666,0,79048169320448,4232511333341.866,4232511351296,4232511319893.333,0,358427386864298.7,17334771388237.363,17334772507648,17334770480128,0,358393003029162.6,17334773715316.732,17334774604800,17334772683776,0,341092691088384,17334775212038.502,17334776534016,17334774647125.332,0,323757960975701.4,17334777561523.383,17334778621610.668,17334776543573.332,0,708718927181919.2,34290142762952.1,34290243265270,34290061085311.336,0,708743334512836.6,34290441925427.95,34290639084049,34290252446340.336,0,674441370599791.8,34290774111266.805,34290832358371.336,34290662971927.664,0,640154093566390,34290957168136.246,34291015178046.664,34290848134838,0,419775321723682.7,20308254731431.08,20308254972496.332,20308254418072.664,0,419711685641171,20308255429453.836,20308255875175.336,20308254997200,0,406263523138786,20308256199582.875,20308256398105.332,20308255928271.336,0,372362427274038.4,20308256943011.52,20308257430738.332,20308256453755.668,0,
word count,328489846,8,94,1,94,0,1016,0,9.80851,3.15984,92,1,92,0,1017,0,10.0543,2.90937,97,1,97,0,1017,0,9.48454,3.34021,28.98974484783608,4.777250388142457,12.316717758383392,1.4329272013724852,3.575033971143216,153.78908147818765,30.02390239483487,40.159660636148715,11.216451003281469,10.382116656415135,336.58889314720693,54.763648447757646,81.59251806516924,21.415733260533372,21.850820728765726,268.4979128981271,56.135797754107145,78.56475224072307,32.73528365783181,15.724118499114475,12214.666666666668,1929,1940.3333333333335,1872.3333333333335,25.342103744997615,13428.333333333336,2305.9333333333334,2549.6666666666665,1940.3333333333335,298.5111499871766,16713.333333333336,2676.873015873016,2738.666666666667,2500.6666666666665,98.78450444443953,13771,2851.688888888889,3139.3333333333335,2689.666666666667,215.3407033690405,26802088811008,4232511833258.6665,4232511833258.6665,4232511833258.6665,0,25403742172842.668,4232511833258.6665,4232511833258.6665,4232511833258.6665,0,26822218383189.336,4232511833258.6665,4232511833258.6665,4232511833258.6665,0,21191359911765.332,4232511833258.6665,4232511833258.6665,4232511833258.6665,0,115660026466304,17338931936256,17338932025685.332,17338931812693.332,0,104142397099349.33,17338932423016.836,17338933064704,17338932249600,0,109838734937770.66,17338933307928.38,17338933636778.664,17338933064704,0,86787309201749.34,17338934486402.844,17338934899712,17338934301696,0,228670505678089.38,34296912268173.195,34296916818457.33,34296911328939.336,0,205813457430722.66,34296953650377.484,34296983700922,34296930345341.336,0,217231498487888.3,34297019124304.31,34297022441643.664,34297003836581,0,171526519983095.3,34297022520266.08,34297022638076,34297022466807.664,0,128674119090476.34,20312683444141.92,20312683464357,20312683403237,0,121925786705847,20312683566060.215,20312683645945.664,20312683489106.668,0,128642434580180,20312683759298.418,20312683816289.668,20312683687939,0,101581418236759.66,20312683902848.21,20312684045749.664,20312683840496,0,
word count,1313969621,8,91,1,91,0,1005,0,10.044,3.22051,92,1,92,0,1009,0,9.96739,3.08027,96,1,96,0,1017,0,9.59375,3.10436,215.7866297484071,20.0628896769704,62.98546201047996,2.518445751611085,21.122832191755176,593.5156390942409,48.61299812235482,91.72735475051205,22.669113656114153,20.89483613126439,848.4021118288546,82.2169139335711,116.85093283454388,47.82892881070043,20.785776254860746,403.5109580091507,41.22920149463077,78.55307504973263,19.91764486949577,20.076581019327627,23421,2057.7666666666664,2360,1922.333333333333,199.99518808740854,34612,2979.181818181818,3696.0000000000005,2360,656.8505365820442,39853.66666666667,3856.760606060606,4124.333333333333,3696.0000000000005,134.9314703816962,37970,3833.267003367004,4169,3567.6666666666665,190.38838067474225,47993452633088,4232512182601.956,4232512193706.667,4232512177322.666,0,49362998812501.336,4232512193706.667,4232512193706.667,4232512193706.667,0,43752269563733.336,4232512204914.812,4232512210090.667,4232512193706.667,0,42333793223680,4232512210697.4814,4232512215552,4232512210090.667,0,185035020210176,17340772606504.34,17340772802218.664,17340772454058.668,0,213911039474688,17340773438927.863,17340773727914.668,17340772866389.332,0,179213285401600,17340774874682.957,17340775579306.668,17340773727914.668,0,173516043393024,17340776507143.066,17340777000618.666,17340775771818.668,0,365901482201326.7,34300978520776.31,34301019281325,34300968252971.33,0,423054959393366.4,34301151550561.914,34301267141405.336,34301040500369.336,0,354464187238777.6,34301344868282.3,34301382547814.664,34301287095633.67,0,343045906361848,34301423000152.234,34301443565842,34301388647885,0,223521440325318.3,20315610655047.7,20315610772513,20315610547331.664,0,243787333031911.7,20315611085992.64,20315611402544.336,20315610811542,0,209923122969330.66,20315611677935.344,20315611861763,20315611455934,0,203205843636031,20315612096477.25,20315612296408.332,20315611918987.664,0,
word count,985477888,8,93,1,93,0,1002,0,9.77419,3.11476,95,1,95,0,1022,0,9.75789,3.04602,93,1,93,0,1006,0,9.8172,3.81549,57.04193448205201,4.753494540171,16.765026537967373,0.08228839416009143,4.938549693265996,416.58052018749,35.06737936486038,64.89440033659693,18.446474521336544,12.258230724806218,513.9675164212314,40.42604822432202,73.202548790704,16.729032491217644,14.314068662448525,574.3381416581256,67.48545943619017,95.84668053457929,38.460336367880466,17.17941852491007,24303.666666666664,1971.5555555555554,2043.6666666666667,1890.6666666666665,38.216685240811614,28478,2427.239898989899,3040.3333333333335,2043.6666666666667,476.8761676056497,38416.33333333333,3063.147435897436,3078,3040,18.482826932349802,24512.333333333336,2967.087962962963,3385,2687.333333333333,252.85268257420506,52197169199957.33,4232512595114.666,4232512595114.666,4232512595114.666,0,49391804220586.664,4232512595114.666,4232512595114.666,4232512595114.666,0,52217298757120,4232512595114.666,4232512595114.666,4232512595114.666,0,35267118819498.664,4232512595114.666,4232512595114.666,4232512595114.666,0,213919822916608,17341499153941.883,17341499379370.668,17341498683050.668,0,196562132850688,17341499754775.273,17341500315989.332,17341499450368,0,214011445180074.7,17341500594813.316,17341500886698.668,17341500315989.332,0,150267875442005.34,17341501301342.816,17341501804202.668,17341500897621.332,0,423103124125330.4,34305056901255.008,34305057906185.664,34305056770780.33,0,388808800341441.6,34305168685392.46,34305279629653.664,34305066509013.664,0,423147898783089.6,34305347464785.977,34305389703127.67,34305293460117.664,0,297296382176025.7,34305390939491.145,34305391076717.336,34305390839592.336,0,250607602134506,20317354510712.33,20317354523670.332,20317354467324.332,0,237057547964079.3,20317354720409.32,20317354912276,20317354539657.332,0,250575558841909.3,20317355044564.15,20317355156674.664,20317354936364.668,0,169338190312817.3,20317355283748.254,20317355437833.668,20317355179208,0,
word count,1313969621,8,91,1,91,0,1005,0,10.044,3.22051,92,1,92,0,1009,0,9.96739,3.08027,96,1,96,0,1017,0,9.59375,3.10436,194.07685981518233,17.33589821906785,49.34972383537581,2.7037380260004302,15.860765436338953,502.275869097189,41.85632242476575,79.50731373786371,9.288336296518922,19.0727624407114,810.4371740408044,64.90965591616312,97.66256196381174,33.170005702656695,18.296383680430115,628.7887538211726,53.04455867722075,87.63249390084806,27.91656110829685,17.67961752829681,26261.666666666664,2098.1774891774894,2741,1899.6666666666665,304.46928408099353,38455.333333333336,3204.6111111111113,3552.3333333333335,2741,389.4847670938056,54764.666666666664,4212.666666666667,4804.333333333333,3395.3333333333335,524.0882778573846,55113.666666666664,4808.666666666667,5131.333333333334,4403.333333333333,319.7136364710039,53653123952298.664,4232513093461.3335,4232513093461.3335,4232513093461.3335,0,50790157121536,4232513093461.3335,4232513093461.3335,4232513093461.3335,0,55022670214997.336,4232513093461.3335,4232513093461.3335,4232513093461.3335,0,50827629362517.336,4232513093461.3335,4232513093461.3335,4232513093461.3335,0,219830665477461.3,17342577499807.074,17342578004992,17342576735232,0,208110950557013.3,17342579213084.445,17342580014762.666,17342578004992,0,219739186502997.38,17342581060450.463,17342581889365.332,17342580014762.666,0,214024846202538.66,17342583242238.805,17342584210432,17342581889365.332,0,434662687499145,34310207045456.906,34310282992214.67,34310179774975,0,411725031795345.6,34310419316278.805,34310535683377.33,34310305768576.664,0,434626404459196,34310664187919.312,34310727012486.664,34310553807096.67,0,423215625720064,34310787078684.58,34310810257555.664,34310733206296,0,257425987675002.7,20320051969182.832,20320052148962,20320051869243.664,0,243840629338618.7,20320052444884.89,20320052716881.668,20320052192005,0,264160689801560.66,20320053061658.51,20320053246589.664,20320052764905.664,0,243906965672926.3,20320053548047.918,20320053956595,20320053269847.332,0,
