0,2409826205,11,40,10,4,2.56905,61.8,45.1216,31.5789,20.505,39,9,4.33333,2.53859,67.6667,44.9543,29.65,20.1923,38,8,4.75,2.72718,70.375,43.0579,39.5,21.4601,1770.6184381032494,45.48525068431256,130.46258397040418,4.58829133297133,32.59737800560589,2736.5948581485954,71.21130690879133,96.00145992347404,27.298813181763443,16.463731168300093,857.7831366124865,21.905383461448917,62.014835730078914,0.6816877077443291,16.849298344718097,595.0864271164623,16.44523085151227,48.53089481158528,3.4442640722656446,9.93921111278219,127026.33333333334,3293.896467520152,4634.333333333333,2571,655.1923844650978,180103,4685.741340530814,4963.333333333334,3825,355.6708149127567,137144.6666666667,3507.4153153153156,3856.666666666667,3353.666666666667,194.36706333572704,111064.66666666666,3109.2224724724724,3375.333333333333,2962.666666666667,149.3098487424246,162260121283072,4232742858581.334,4232742858581.334,4232742858581.334,0,162251374018389.34,4232742858581.334,4232742858581.334,4232742858581.334,0,165114519960405.3,4232742858581.334,4232742858581.334,4232742858581.334,0,151009145993728,4232742858619.26,4232742859946.667,4232742858581.334,0,669467673274709.2,17460478012274.125,17460506536277.332,17460426062165.332,0,669362613513898.6,17460542620737.41,17460549982549.332,17460506599082.668,0,681158639564458.8,17460551143589.13,17460551896746.668,17460550011221.332,0,622915042135722.6,17460552571522.39,17460553036800,17460551958186.668,0,1326717043473685.8,34609393650922.414,34609686454525,34609283810700,0,1326727758999937,34610207630725.03,34610656654850.67,34609711556019.332,0,1349874493699746.5,34610811437907.426,34610881912597.332,34610667658393,0,1234508695664397.2,34611000890983.766,34611108484178,34610885876990.668,0,779018497215196,20499261976897.367,20499603479086.332,20499133689018.332,0,785868836583875.6,20500220270197.367,20500766442303,20499633499189.664,0,799596021026440.4,20500951719923.812,20501035389054.664,20500779411748,0,731240428993206.6,20501176976358.28,20501304011728.668,20501040423837.336,0,
6,1313973962,8,91,1,91,0,1004,0,10.033,2.73138,93,1,93,0,1017,0,9.93548,3.06491,93,1,93,0,1006,0,9.8172,3.05838,321.9292907465526,20.094290559140532,62.90530082691848,0.13041730668959925,18.941052395801066,1093.3776170103133,72.89184113402088,94.99166061291709,28.67587219253349,20.823723867751948,846.9614983437447,59.08153360286139,96.29486842228772,26.344400127514884,20.320060160273023,334.85664032363326,32.721931861796094,48.00834218883385,24.843554125594718,7.708374598795245,46353.66666666667,2847.2708333333335,3081,2563.666666666667,245.18386449612754,62950,4196.666666666667,5433,3081,727.1046101544786,87619.33333333333,6094.071794871795,7155.333333333332,5363.333333333333,734.8395909135947,74389.33333333333,7185.212121212122,7305,7092.333333333333,95.43988974498407,69151162192725.33,4232747529386.667,4232747529386.667,4232747529386.667,0,63491212940800,4232747529386.667,4232747529386.667,4232747529386.667,0,60694413337770.67,4232747529806.7695,4232747530752,4232747529386.667,0,43763423232512,4232747531358.8154,4232747532117.334,4232747530752,0,286755703675904,17555085272671.375,17555085599744,17555085009920,0,263328095641941.3,17555206376129.422,17555379262464,17555085915136,0,251763422031530.62,17555721613754.855,17556085591722.664,17555422180352,0,181549111182336,17556543467137.293,17556819073365.332,17556099694250.668,0,568633430573457.4,34813307385377,34813455634577,34813232257918,0,522208633186046.4,34813908879069.75,34814435379805.664,34813503964577.336,0,499042852255375.4,34814694837014.023,34814733521993.664,34814482225800.664,0,359784512780056,34814737769069.754,34814740850730,34814734410133,0,337207863289667,20645787331379.22,20645788042852.668,20645786889608.336,0,309689110623537.6,20645940708235.844,20646228378689,20645788261150.332,0,295970348362059.3,20646497475431.77,20646777487752.332,20646260184169,0,213390196877063,20647062065401.188,20647274039599.668,20646837526404,0,
3,8273559,16,201,101,1.9901,0.0990099,10.1386,1.07196,4.09453,0.551813,203,102,1.9902,0.0985282,10.0392,0.96935,4.04433,0.589736,188,94,2,0,10.8936,1.0155,4.44681,0.906443,297.2577636517272,22.86598181936363,59.13149546089895,0,18.457080203779615,734.9642958166334,54.514698252628975,99.95099967661734,4.19541121936283,27.261148215675732,526.456900900047,41.42877140354711,81.54111832108907,1.2561179086204806,25.293785640318095,647.38848692045,64.738848692045,104.30227203299648,24.163350831723154,27.455422913071217,39549,3042.230769230769,3474.666666666667,2906,220.2253649760541,45066.666666666664,3466.6666666666665,4115.333333333333,3038.666666666667,350.352268705764,53749.66666666667,4249.532051282051,4396.666666666667,4105.666666666666,143.27428662638414,42629.333333333336,4262.933333333333,4466.333333333333,4132.333333333333,159.4028776481963,55025722230613.34,4232747863893.334,4232747863893.334,4232747863893.334,0,55025722230613.34,4232747863893.334,4232747863893.334,4232747863893.334,0,55025722230613.34,4232747863893.334,4232747863893.334,4232747863893.334,0,42327478638933.33,4232747863893.334,4232747863893.334,4232747863893.334,0,228921461975381.3,17609343228875.49,17609343655594.664,17609342650709.336,0,234725896825514.62,17609344943471.59,17609346109098.668,17609343666517.332,0,223117104433152,17609347530576.957,17609348260864,17609346130944,0,176093506056874.7,17609350605687.465,17609352307712,17609348415146.668,0,453310795415930.4,34870061185840.793,34870062809470,34870060405339,0,464918469558716,34870066773303.875,34870067961122.664,34870063367617.336,0,441703287908134.4,34870068446086.21,34870068717783.668,34870068026705,0,348700689371619.7,34870068937161.97,34870069113234,34870068762708,0,269124509887061.7,20701885375927.82,20701885457540,20701885303950,0,269124538108130.38,20701887546779.254,20701888498883.336,20701885466996.668,0,269124555818180.62,20701888909090.82,20701889138931,20701888545678.668,0,207018928397494,20701892839749.402,20701900937141.664,20701889173043.664,0,
9,1313969621,8,91,1,91,0,1005,0,10.044,3.22051,92,1,92,0,1009,0,9.96739,3.08027,96,1,96,0,1017,0,9.59375,3.10436,292.70395014424196,17.4110567172546,50.86750754032806,0,16.806266087101577,998.5379055318342,62.40861909573964,99.74374931670833,20.69873407916512,21.623910425452213,1437.6935612213204,80.68933706350593,102.15672948421982,48.63502358724237,13.933646591657045,671.9091719662111,39.95870227667917,86.65342444247182,7.901939717129387,24.763723390811325,35823,2147.3039215686276,2882,1933.6666666666665,359.40281792394285,60609,3857.6416666666664,4737,2882,788.587850382127,85397.33333333333,4751.651186790506,5025.333333333333,4594,167.53410272359358,70419.66666666667,4142.333333333334,4695,3507,563.1520779350127,70554392202240,4232514087424,4232514087424,4232514087424,0,67749026100565.34,4232514087424,4232514087424,4232514087424,0,73379887471957.33,4232514087424,4232514087424,4232514087424,0,71952739486208,4232514087424,4232514087424,4232514087424,0,283452975737856,17346068791859.535,17346069141845.332,17346068419584,0,277537118343168,17346069896448,17346071124309.332,17346069141845.332,0,306497425655466.7,17346072371860.473,17346073762133.332,17346071135232,0,289168166288725.4,17346074462002.195,17346075370496,17346073987413.332,0,560641990656728.3,34321998496578.047,34322072635126,34321962250027.67,0,549156888102530.75,34322305506408.17,34322511483098.33,34322088835878.664,0,606399907577969.2,34322642190272.805,34322705366403.664,34322529952642.664,0,572070831158557.6,34322764657205.35,34322786334433.67,34322711486902.336,0,338804487049030.4,20326940024020.215,20326940193869,20326939785534.332,0,318477557086338.3,20326940662454.28,20326941106470,20326940233439,0,359096937272810.7,20326941453652.605,20326941719308.668,20326941145355,0,345558014134245.7,20326942007896.805,20326942311509.668,20326941741958,0,
1,2409826205,11,40,10,4,2.56905,61.8,45.1216,31.5789,20.505,39,9,4.33333,2.53859,67.6667,44.9543,29.65,20.1923,38,8,4.75,2.72718,70.375,43.0579,39.5,21.4601,846.0296105864063,34.19099723717967,93.28221610172085,0.08207344440660859,27.066459113409184,1854.55657321247,72.56671900711811,101.08987642593527,26.078881182006924,18.00715155336292,1389.728266747997,55.418081906335495,81.69018816047644,25.656240045195247,13.662953286206633,889.8548433666609,38.82441121412308,74.93743333985674,9.781317002021463,16.623591197565837,74753,3028.705,4259,2322,637.357546413815,145983.6666666667,5704.5179487179485,6763.333333333334,4239.666666666666,805.576423008113,181131.3333333333,7193.606837606838,7514,6266.333333333334,443.5324580845329,131334.66666666666,5642.541666666667,6707,4231.666666666666,745.1329801441906,104417371308373.33,4232629260117.333,4232629260117.333,4232629260117.333,0,110077163130538.66,4232629260117.333,4232629260117.333,4232629260117.333,0,105824477858304,4232629261902.7695,4232629262848,4232629260117.333,0,98786382014805.33,4232629267192.242,4232629281962.667,4232629262848,0,430307708347050.75,17442195356801.707,17442200268458.668,17442167180970.668,0,447751291520682.75,17442248908410.354,17442262950912,17442200279381.332,0,442004526623402.6,17442265033268.514,17442266843477.336,17442263039658.666,0,401372885950805.3,17442268143112.127,17442269302442.664,17442266843477.336,0,852455501914316,34558186372711.414,34558375471819.336,34558111065060.336,0,887026490161432.2,34558685230168.71,34558945666055,34558396330830.67,0,875541240728022.2,34559249033899.664,34559519937153.664,34558967946845,0,794933148426121.6,34559696509858.156,34559813474086.336,34559540427200.33,0,504958673441723,20470428084152.02,20470428622968,20470427855225,0,525429143426166.25,20470429718183.45,20470430808010.336,20470428687408.332,0,518627200634344.3,20470433163612.58,20470435919017.336,20470430917364,0,477686440606072.3,20470437762207.14,20470438620188.668,20470436017744,0,
5,1280000000,8,3,1,3,0,876,0,437.5,417.5,4,1,4,0,883,0,883,0,4,2,2,0,441.5,273.5,293.333,297.461,366.7928489336641,19.30488678598232,59.04894028461149,0.3390557035886885,17.868108279753574,883.2998595210078,55.42663870230907,97.17688523511303,15.151530386087032,24.551199819565067,794.634378253967,51.33217454267336,83.61146835204705,27.535351518770785,14.187843158899422,1010.7189451497386,64.4023571004059,97.2664790781387,39.620827554122755,17.290349855823766,42416,2232.4210526315787,2521.3333333333335,1991,249.6914892072203,70508.66666666667,4146.218300653595,4995.333333333333,2521.3333333333335,801.6908993574463,83817,5694.361904761905,6008,5333,298.3407188171687,96190.33333333333,6129.981944444445,6729.333333333333,4860,687.7554330137469,80417791857493.33,4232515360920.7017,4232515414528,4232515351722.667,0,70583214877696,4232515414528,4232515414528,4232515414528,0,62080712079360,4232515414528,4232515414528,4232515414528,0,66321899011242.67,4232515426963.911,4232515436373.333,4232515414528,0,329636939138730.7,17349312586248.984,17349312906240,17349311987370.668,0,283598008923818.7,17349343648567.852,17349362238464,17349312988160,0,260133082384042.62,17349465764647.008,17349650372949.332,17349362238464,0,271885984196949.38,17350149841402.312,17350485612885.332,17349695038464,0,652369958572855,34335260977518.688,34335412317870.664,34335202971352,0,549444870629870.7,34335629926946.86,34335901549157,34335430121708,0,526472661958776,34336304632436.64,34336683434721.33,34335953455222.336,0,537967302808516,34336747541187.336,34336754491795.336,34336728256808.664,0,386355528080634.7,20334501477928.14,20334502284001.668,20334501098337,0,338947557375783,20334534179662.734,20334623481453.668,20334502388716,0,298214168813921.6,20334800166363.9,20335059326158.668,20334650948404.332,0,318613228021703.6,20335556856819.676,20336010165389,20335113548480.668,0,
8,8273543,8,201,101,1.9901,0.0990099,10.1386,1.07196,4.09453,0.551813,203,102,1.9902,0.0985282,10.0392,0.96935,4.04433,0.589736,188,94,2,0,10.8936,1.0155,4.44681,0.906443,752.3108538383907,32.083509894171634,78.66673752048686,0.09290472828759666,23.299762615593686,1390.3085959138464,74.74817311868043,99.73513061589503,40.624596565046645,15.714668970075435,854.4007040176895,48.28529440080426,81.87740377431692,20.887644133176963,17.321095951323787,673.815441293647,42.11346508085294,104.22662807300918,3.907150758575743,28.042881199819448,62007,2697.616666666667,3891.666666666667,2073.6666666666665,663.4183112559323,93726.33333333334,5006.648148148148,5822.666666666667,3768.333333333333,619.1925164129123,98922,5581.604575163399,6175.666666666667,4409,528.3475941296451,80736.66666666667,4938.546568627451,5463,4379.666666666667,421.91876405779874,95987012597760,4232516920490.666,4232516920490.666,4232516920490.666,0,79019473115818.66,4232516920490.666,4232516920490.666,4232516920490.666,0,74786956210346.67,4232516921325.037,4232516921856,4232516920490.666,0,69147420043434.67,4232516927342.4316,4232516931413.334,4232516921856,0,393695438834346.7,17357109683450.312,17357110853290.668,17357108562261.336,0,324066506891264,17357121848176.281,17357194642432,17357111023957.332,0,306714157267968,17357393225524.984,17357499855872,17357235789482.668,0,277723952876202.7,17357747054762.668,17357925267797.332,17357523194880,0,778784707412291.4,34353751643983.33,34353883989319.332,34353702228895.67,0,641300637824871,34354055053223.32,34354192190182.336,34353907464695.336,0,606952561493875,34354393691347.363,34354609212967.664,34354200221802.664,0,549674304687505,34354644042969.062,34354671493774.33,34354609222909.67,0,461271146808331.6,20346106292175.47,20346106606533.664,20346106086191,0,379817568069481.3,20346128322580.414,20346194208398,20346106653942,0,359475552697559.7,20346361456167.125,20346548753439.336,20346194236124.668,0,325545262830092,20346578926880.75,20346606079657.668,20346548764124.332,0,
8,8273543,8,201,101,1.9901,0.0990099,10.1386,1.07196,4.09453,0.551813,203,102,1.9902,0.0985282,10.0392,0.96935,4.04433,0.589736,188,94,2,0,10.8936,1.0155,4.44681,0.906443,334.73641395857453,25.139444030601677,65.0876739048366,0.050291722163582075,20.017367571165607,858.5435059698534,64.28693760832891,99.0511004042165,24.63340555891025,20.57223405579255,1077.1607326751432,76.94005233393881,107.70295219133453,38.65337227611737,21.290421797296645,787.210232215122,76.49736447647636,107.5005819605359,32.29301289355187,24.278136457959704,29886.333333333336,2196.3864468864467,2390.3333333333335,2065.3333333333335,134.03213671516838,46136.66666666667,3468.2307692307695,4010.333333333333,2308.6666666666665,658.6453013669387,61694,4406.714285714286,4806,3940,282.9064049479535,46554.666666666664,4522.448484848484,4935.333333333334,4164.333333333333,281.0165026243116,57857850299221.33,4232585636352,4232585636352,4232585636352,0,56430701056000,4232585649540.2197,4232585659562.667,4232585636352,0,59256199233877.33,4232585659562.667,4232585659562.667,4232585659562.667,0,43753006021802.664,4232585659562.667,4232585659562.667,4232585659562.667,0,237494687845376,17372752604362.55,17372753119573.334,17372752053248,0,231679241621504,17372758522744.969,17372768011264,17372753174186.668,0,243218766308010.7,17372769022000.762,17372769541802.668,17372768289792,0,179543323939840,17372779432277.332,17372809819136,17372769611434.668,0,470063002960198.6,34393303467153.89,34393334520025.67,34393292458517.336,0,458584081260734,34393412672867.227,34393451856861.33,34393348296063,0,481509771686140.7,34393555120438.617,34393696369524.664,34393458735394.336,0,355417995658134.4,34393749082230.65,34393755764093,34393733193608,0,278421274361937.3,20370736765378.613,20370736836016,20370736734450.336,0,271637823715804,20370737028947.203,20370737176979.668,20370736867579.668,0,285191188119264.3,20370799151376.023,20370918530958.332,20370737876741.332,0,217311543216154.7,20370974322015.098,20370979349439,20370963895911.664,0,
5,1280000000,8,3,1,3,0,876,0,437.5,417.5,4,1,4,0,883,0,883,0,4,2,2,0,441.5,273.5,293.333,297.461,200.4760126153132,15.341892836055386,42.889712050611436,1.9542548684723917,11.860897888693763,780.6395326515953,62.51870021126546,93.47510438351931,23.171600634039425,23.347234277567082,775.2123585846967,54.369087359137275,84.7614899403854,14.125218294352397,19.791171463480705,708.222256184685,57.47443097037099,103.46574666654253,33.46065961396197,17.860369365309744,36323.666666666664,2667.901098901099,3450.3333333333335,2489,238.91163408678392,53178,4157.190476190476,5199.666666666667,3448.3333333333335,652.5082258153775,77996.66666666666,5630.156410256411,6080,5368.333333333334,242.992644132909,82896.66666666666,6767.226107226107,7093,6351.666666666666,323.7626984976788,57860008723285.33,4232743371211.4873,4232743373312,4232743370581.333,0,55054464784213.34,4232743373312,4232743373312,4232743373312,0,59267154241194.67,4232743373312,4232743373312,4232743373312,0,52228866901504,4232743373312,4232743373312,4232743373312,0,233144121671680,17482568901857.055,17482569479168,17482568089258.668,0,233212367323136,17482656064888.344,17482822202368,17482569479168,0,244869791498922.7,17482951754127.348,17483038890325.332,17482860509525.332,0,215760970793301.3,17483535986203.45,17483901689514.668,17483128977749.332,0,462352319673799,34676345802713.875,34676495626088.33,34676254818224,0,462405249150815,34676823469473.9,34677207238058.336,34676530724353.664,0,485503719066255,34677592121371.953,34677799244550,34677259375039,0,427725915298892.6,34677805185396.656,34677810804399,34677799292713,0,280739326556848,20540432711607.137,20540433230612.332,20540432297686,0,267039902073519.3,20540492941427.395,20540686510101,20540433330993,0,287619346287962.6,20540925234288.598,20541065776025,20540739772242.664,0,260258939466966.3,20541534108328.613,20541935617302.668,20541072404341,0,
6,328503256,8,95,1,95,0,1018,0,9.71579,2.70541,97,1,97,0,1016,0,9.47423,3.22712,103,1,102,0,1016,0,8.97059,2.96203,59.495124474158246,8.537994692864814,20.48166153268841,2.4183598275670306,5.5358320669684105,216.29070120094462,34.39819467098363,73.21100819850705,3.9132910562663072,28.274693053291163,346.46390441062204,51.36012491473203,100.28862463935627,12.196557886759976,28.479895236763426,249.91731907670572,49.983463815341146,71.47463310102624,31.517403641686712,14.8962678970767,17021,2691.0158730158732,2712,2638,33.324357800557415,19020.666666666668,2850,3034,2712,159.3486742963367,20951.333333333332,3324.523809523809,3568.333333333333,3226.9999999999995,154.19868209582955,20849.333333333332,4169.866666666667,4213.333333333334,3996,86.93333333333334,26823687241557.336,4232747582634.667,4232747582634.667,4232747582634.667,0,28230833248256,4232747582634.667,4232747582634.667,4232747582634.667,0,26803631502506.664,4232747582634.667,4232747582634.667,4232747582634.667,0,21163737913173.332,4232747582634.667,4232747582634.667,4232747582634.667,0,111267944597845.31,17565039182815.492,17565039272960,17565039070890.668,0,111288284156928,17565039580257.523,17565039861418.664,17565039283882.668,0,117166009047722.66,17565042065976.889,17565051585536,17565039989760,0,87825264849920,17565052969984,17565054949717.332,17565051616938.668,0,220573303673600,34824819431018.508,34824831573102.336,34824817279285,0,220557588787735.3,34824877172712.547,34824913135836.664,34824845077498.664,0,232182577557851.7,34824959695406.953,34824972897471.664,34824934453361.336,0,174124968214386.7,34824993642877.336,34824995109884.664,34824990260540.336,0,130822268384843.33,20657198236926.637,20657198284442.664,20657198158614.664,0,130854198541017.66,20657201236816.023,20657210387500.668,20657198314899.332,0,137733561794933,20657242362854.254,20657255965893,20657217808204.668,0,103286569307332,20657313861466.4,20657377979290.668,20657256600533.668,0,
9,985477888,8,93,1,93,0,1002,0,9.77419,3.11476,95,1,95,0,1022,0,9.75789,3.04602,93,1,93,0,1006,0,9.8172,3.81549,63.18575822806986,7.317057827290964,29.4457108217611,0,9.403312245709534,377.3577674246926,44.313745172611576,68.89416992546904,9.121636449578716,19.404274408938754,512.1241112004897,55.02948087813073,116.3905269845115,39.7267068375006,22.604734817050247,403.60780250454195,70.50597084943358,100.40854571420303,18.689687954372765,28.152070827010142,20685,2587.132275132275,2958.333333333333,2539.3333333333335,131.73842518360237,26316.333333333332,3137.240740740741,3286.6666666666665,3035.6666666666665,92.57671827644705,32801,3604.4537037037044,3659,3196.0000000000005,148.15878956131377,21414,3201.888888888889,3210.3333333333335,3185,11.94224786003947,33870693784234.664,4232743346005.334,4232743346005.334,4232743346005.334,0,35269092246357.336,4232743346005.334,4232743346005.334,4232743346005.334,0,38123491069781.336,4232743347370.667,4232743347370.667,4232743347370.667,0,28230804969472,4232743347370.667,4232743347370.667,4232743347370.667,0,139942540772693.34,17479296716447.832,17479296928085.332,17479296252245.336,0,145703531673258.7,17479297750679.703,17479298428586.668,17479296928085.332,0,157401871254528,17479298701725.395,17479298873685.332,17479298466816,0,99114816104106.66,17479299902281.957,17479300413781.332,17479298958336,0,277353932782356.66,34666855249834.305,34666877730020.33,34666851862766,0,288893443426614.3,34667023672499.086,34667104301650.336,34666902815083,0,312038120782151.7,34667163634080.18,34667185302901.336,34667114278874.336,0,196465008341831,34667185424333.754,34667185520010.33,34667185333711,0,164337228286724.3,20536339028053.055,20536339111962.332,20536338972936,0,171162604663816.66,20536339471797.25,20536339662976.668,20536339158667.664,0,184840763452511.34,20536339791928.074,20536339882351.336,20536339682479.668,0,130089929489340.66,20536340063034,20536340223435.332,20536339913178.332,0,
0,1807371702,11,40,12,3.33333,1.92931,48.9167,38.528,27.1429,21.3191,34,6,5.66667,2.0548,98.1667,36.4802,38.2667,12.2337,36,9,4,2.10819,66.8889,31.9285,32.5,22.0612,308.4814441184649,27.337494638763026,64.27534910055283,0.07982585192144817,23.046102155600373,737.9122510189475,64.8998363347284,98.25127159540702,18.94882786503446,22.705698290486204,391.4376948242512,34.091948999083684,68.01037814137143,1.494908662282199,22.394634139838324,110.6449900103258,11.042549163318231,28.673257616895015,1.369885510266026,9.450017203356001,29950.666666666668,2716.5740740740744,2842.3333333333335,2563,138.5580265800104,37725.666666666664,3323.6767676767677,3681,2737.3333333333335,356.1081682208352,36768.333333333336,3172.459595959596,3451.6666666666665,2862.3333333333335,283.94542350235463,30032.333333333336,2915.012121212121,2929.6666666666665,2859.6666666666665,28.068139831274067,47996122233856,4232743249066.667,4232743249066.667,4232743249066.667,0,46568922829653.336,4232743249066.667,4232743249066.667,4232743249066.667,0,49394520611328,4232743249066.667,4232743249066.667,4232743249066.667,0,43754631894869.336,4232743249066.667,4232743249066.667,4232743249066.667,0,192430137572352,17475805870535.113,17475828802560,17475801128618.668,0,198102416399701.3,17475880284584.082,17475915647317.332,17475828802560,0,203951170585600,17475921062415.516,17475921206954.666,17475920887466.668,0,180607489673557.34,17475921513124.46,17475921785856,17475921227434.668,0,381266687300871.3,34655794564312.008,34655850543662.336,34655781448154.664,0,392770845154120,34656077224666.883,34656271946707.336,34655877900467.33,0,404341926926259.3,34656371693330.75,34656398602798.33,34656306354997,0,358132054184889.7,34656426047160.16,34656454093305.33,34656406173317,0,232713551513671.3,20529960415339.75,20530026095585.668,20529944939350,0,225880495627756.34,20530298313347.266,20530523087236.336,20530061225560.668,0,239544453568969.66,20530644718437.527,20530676800891,20530564285176.664,0,212144106915527,20530709036106.055,20530741685864.664,20530685780013.668,0,
3,8273559,16,201,101,1.9901,0.0990099,10.1386,1.07196,4.09453,0.551813,203,102,1.9902,0.0985282,10.0392,0.96935,4.04433,0.589736,188,94,2,0,10.8936,1.0155,4.44681,0.906443,177.0607039098382,18.186513134003384,52.209552311768306,2.895367249633994,14.593176301772573,600.0970580474163,63.538112872443406,101.7701788492501,35.868089758267786,21.272048637053707,450.9107488103547,45.91784783687308,65.81423603653397,18.200000144370698,14.788495057754492,416.98536450302856,62.445720615862314,99.16045511143088,35.81662823505941,22.390460312144565,26496.666666666664,2936.509259259259,3452.333333333333,2826.666666666667,228.6722101334773,32177.66666666667,3325.637037037037,3896.333333333333,3044.3333333333335,392.57476154667125,38562.333333333336,4002.4219696969694,4086.333333333333,3896.333333333333,93.29883148542844,26679.666666666668,4186.507936507936,4279.666666666667,4055.333333333333,92.67267918366639,38103474655061.336,4232747608576,4232747608576,4232747608576,0,40929076251477.336,4232747608576,4232747608576,4232747608576,0,40957878179328,4232747608576,4232747608576,4232747608576,0,28202031497898.664,4232747608576,4232747608576,4232747608576,0,164080465700181.34,17575368944275.91,17575369470976,17575368300885.336,0,164080489783296,17575371448995.082,17575373728085.332,17575369481898.664,0,170049305391445.34,17575378015992.242,17575378755242.668,17575377389909.336,0,117235085697024,17575379018882.031,17575379334144,17575378788010.664,0,325130792430217.4,34835398897987.695,34835400623671.668,34835398180319.668,0,325130842224574.3,34835404067939.203,34835405753984.67,34835400968473.332,0,336790500984960.7,34835406080496.344,34835406345670.67,34835405813880,0,232252259227383,34835406567718.273,34835406719608,34835406428046.664,0,186052705394081.66,20667601307063.74,20667601383039.668,20667601240412.332,0,192923231182629,20667603022018.82,20667604424301.664,20667601393805,0,199817317762162.3,20667604666847.812,20667604878768.668,20667604469457.332,0,144673259673560.3,20667608524794.336,20667616663541,20667604931882.336,0,
7,6003193,8,209,105,1.99048,0.0971242,9.75238,1.13625,3.89952,0.673809,207,104,1.99038,0.0975855,9.83654,0.951826,3.94203,0.586912,189,95,1.98947,0.102056,10.7789,1.27468,4.41799,0.884848,44.305214123690405,6.329316303384344,12.054338040303756,0,4.04736403106331,269.9565066298283,38.565215232832614,67.21362391992312,29.690573096348558,13.3790229219356,485.01742816703506,66.75418800248521,93.15164960644054,27.163873350485765,22.61292702894283,314.86868202237576,86.47042492795734,109.15111128849433,62.81245119047311,17.922182736082778,14614,2184.4285714285716,2204.333333333333,2134.6666666666665,31.47219195119958,16053.666666666668,2293.3809523809523,2516,2204.333333333333,140.79664820273499,19459.333333333332,2669.9523809523807,3315.666666666667,2516,310.6221033567136,12913,3490.166666666667,3548.333333333334,3315.666666666667,100.74762197358969,28221094030677.336,4232598635690.666,4232598635690.666,4232598635690.666,0,29628190449834.67,4232598635690.666,4232598635690.666,4232598635690.666,0,31035286868992,4232598635690.666,4232598635690.666,4232598635690.666,0,15523298123605.332,4232598635690.666,4232598635690.666,4232598635690.666,0,116140149065045.34,17427409703708.445,17427409855488,17427409608362.668,0,121991870023338.69,17427410003334.094,17427410164053.332,17427409866410.668,0,127843599721130.66,17427411483818.666,17427412993024,17427410543616,0,63857937090901.33,17427414130574.223,17427415292245.332,17427412993024,0,230151507385926,34523577101602.266,34523577258116.664,34523577073706.668,0,241665047188392.3,34523578169770.336,34523579005250.336,34523577545952,0,253178594289460,34523580202699.875,34523581083786.336,34523579482550.668,0,126580794533537,34523582052233.11,34523582639440.336,34523581311221.332,0,136295311834601,20448751858707.406,20448751869228.664,20448751820363.668,0,143141263571930.66,20448751938847.24,20448752115732,20448751881679.668,0,149987241325340,20448755594781.145,20448769366165.664,20448752439614,0,81795416973228,20448854243307,20448906673408,20448795930606.332,0,
3,3740665,16,217,109,1.99083,0.0953422,9.3945,1.04941,3.71889,0.636279,215,108,1.99074,0.0957785,9.48148,0.976402,3.76279,0.59024,212,106,2,0,9.66038,0.657135,3.83019,0.485093,289.9406145123413,25.49821221950308,75.56758351656858,0,23.243140369697432,665.9994258890308,60.51946883338293,94.70159173552852,28.20876029234671,19.394927706169895,450.6480492593471,42.549885386335234,70.55685596158064,15.757440560602692,16.802924553302187,427.2990028989859,55.29261757277848,98.06379833536951,35.98156792684842,20.835357061787008,31981.666666666668,2814.863636363636,3246.3333333333335,2604.6666666666665,294.62605669111485,35223,3221.121212121212,3335.666666666667,2802.6666666666665,205.3843356239762,41590,3886.478787878788,4107.333333333334,3571.333333333333,158.08534410912054,30762.666666666664,4007.0952380952376,4013.333333333333,3969.666666666667,15.280150300218873,47967368170496,4232747470791.111,4232747472042.666,4232747470677.333,0,47987423901354.664,4232747472042.666,4232747472042.666,4232747472042.666,0,43734620713472,4232747472042.666,4232747472042.666,4232747472042.666,0,32463580006229.33,4232747472042.666,4232747472042.666,4232747472042.666,0,198918202531157.34,17547842469919.031,17547842845013.332,17547842062677.336,0,193113846750208,17547844929494.629,17547846020778.668,17547842866858.668,0,187154586793301.34,17547847090666.281,17547848150698.668,17547846469973.332,0,134598608318122.66,17547848460995.047,17547849070933.336,17547848161621.336,0,394466969401977.7,34805933822403.375,34805934645361.67,34805933386180.336,0,382896980339307,34805935528130.22,34805935934693.336,34805934917937.67,0,371247333716784.4,34805936138997.918,34805936314818.67,34805935967723,0,266861217366003,34805936447250.555,34805936578742.336,34805936335509,0,233928172321789.62,20638516283832.23,20638516363990.664,20638516139757.664,0,233896416958417,20638517122457.92,20638517507939,20638516476965.668,0,213289670744807.66,20638517708852.82,20638517872917,20638517539926.668,0,158246856526941,20638519015638.21,20638521817199,20638517894849.668,0,
