{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=47, bytes_write=503808, time_spent_write=1.7480000000214204), 'net/total': Network(label='eth0', recv_bytes=74941, recv_packets=117, recv_errs=0, recv_drop=0, send_bytes=117974, send_packets=140, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=47, bytes_write=503808, time_spent_write=1.7480000000214204), 'timestamp': 1496596058.476963, 'net/eth0': Network(label='eth0', recv_bytes=74941, recv_packets=117, recv_errs=0, recv_drop=0, send_bytes=117974, send_packets=140, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=21.0, nice=0.0, system=1.2, idle=77.8, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=31.86372745490982, nice=0.0, system=1.6032064128256514, idle=66.53306613226452, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=19.2, nice=0.0, system=1.0, idle=79.8, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=27.634194831013918, nice=0.0, system=0.9940357852882704, idle=71.17296222664015, iowait=0.0, irq=0.0, softirq=0.1988071570576541), 'cpu/total': CPU(label='total', user=29.22769640479361, nice=0.0, system=1.3648468708388815, idle=68.74167776298269, iowait=0.5992010652463382, irq=0.0, softirq=0.06657789613848203), 'cpu/cpu5': CPU(label='cpu5', user=23.15369261477046, nice=0.0, system=0.998003992015968, idle=73.25349301397206, iowait=2.594810379241517, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=52.286282306163024, nice=0.0, system=2.584493041749503, idle=43.737574552683895, iowait=1.1928429423459244, irq=0.0, softirq=0.1988071570576541), 'proc': Proc(label='total', load5=1.33, load10=0.66, load15=0.63, running=2, procs=328), 'hostname': 'large-w-l-5.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1043532, buffer_cache=161968, free=11099732, map=26856)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=20, bytes_write=299008, time_spent_write=0.05600000009872019), 'net/total': Network(label='eth0', recv_bytes=85414, recv_packets=218, recv_errs=0, recv_drop=0, send_bytes=76683, send_packets=234, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=20, bytes_write=299008, time_spent_write=0.05600000009872019), 'timestamp': 1496596058.500186, 'net/eth0': Network(label='eth0', recv_bytes=85414, recv_packets=218, recv_errs=0, recv_drop=0, send_bytes=76683, send_packets=234, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=15.338645418326694, nice=0.0, system=0.796812749003984, idle=83.86454183266932, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=31.85483870967742, nice=0.0, system=1.2096774193548387, idle=66.93548387096774, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=8.216432865731463, nice=0.0, system=0.20040080160320642, idle=91.38276553106212, iowait=0.0, irq=0.0, softirq=0.20040080160320642), 'cpu/cpu0': CPU(label='cpu0', user=18.2, nice=0.0, system=1.6, idle=80.0, iowait=0.2, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=17.16193656093489, nice=0.0, system=0.8347245409015025, idle=81.90317195325542, iowait=0.0333889816360601, irq=0.0, softirq=0.0667779632721202), 'cpu/cpu5': CPU(label='cpu5', user=16.13545816733068, nice=0.0, system=0.796812749003984, idle=83.06772908366534, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=13.453815261044177, nice=0.0, system=0.40160642570281124, idle=86.144578313253, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=2.45, load10=0.93, load15=0.61, running=3, procs=375), 'hostname': 'large-w-l-4.novalocal', 'memory/total': Memory(label='total', total=12305232, used=884604, buffer_cache=157920, free=11262708, map=26952)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=20, bytes_write=217088, time_spent_write=0.16400000033900142), 'net/total': Network(label='eth0', recv_bytes=38159, recv_packets=38, recv_errs=0, recv_drop=0, send_bytes=6941, send_packets=40, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=20, bytes_write=217088, time_spent_write=0.16400000033900142), 'timestamp': 1496596058.501689, 'net/eth0': Network(label='eth0', recv_bytes=38159, recv_packets=38, recv_errs=0, recv_drop=0, send_bytes=6941, send_packets=40, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=0.0, nice=0.0, system=0.0, idle=99.6, iowait=0.4, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=0.0, nice=0.0, system=0.03332222592469177, idle=99.90003332222592, iowait=0.06664445184938354, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=2.27, load10=0.89, load15=0.64, running=2, procs=287), 'hostname': 'large-w-l-1.novalocal', 'memory/total': Memory(label='total', total=12305232, used=761656, buffer_cache=152296, free=11391280, map=13644)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=20, bytes_write=262144, time_spent_write=0.05599999998230487), 'net/total': Network(label='eth0', recv_bytes=4069, recv_packets=21, recv_errs=0, recv_drop=0, send_bytes=5832, send_packets=27, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=20, bytes_write=262144, time_spent_write=0.05599999998230487), 'timestamp': 1496596058.502779, 'net/eth0': Network(label='eth0', recv_bytes=4069, recv_packets=21, recv_errs=0, recv_drop=0, send_bytes=5832, send_packets=27, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=0.6, nice=0.0, system=0.2, idle=99.2, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.1996007984031936, nice=0.0, system=0.1996007984031936, idle=99.60079840319361, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=0.1996007984031936, nice=0.0, system=0.1996007984031936, idle=99.60079840319361, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=0.16666666666666666, nice=0.0, system=0.2, idle=99.53333333333333, iowait=0.06666666666666667, irq=0.0, softirq=0.03333333333333333), 'cpu/cpu5': CPU(label='cpu5', user=0.0, nice=0.0, system=0.4, idle=99.0, iowait=0.6, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.20040080160320642, nice=0.0, system=0.20040080160320642, idle=99.59919839679358, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.46, load10=0.61, load15=0.47, running=3, procs=287), 'hostname': 'large-w-l-3.novalocal', 'memory/total': Memory(label='total', total=12305232, used=643756, buffer_cache=326372, free=11335104, map=18936)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=17, bytes_write=286720, time_spent_write=0.05200000014156103), 'net/total': Network(label='eth0', recv_bytes=202612, recv_packets=130, recv_errs=0, recv_drop=0, send_bytes=55044, send_packets=163, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=17, bytes_write=286720, time_spent_write=0.05200000014156103), 'timestamp': 1496596058.507845, 'net/eth0': Network(label='eth0', recv_bytes=202612, recv_packets=130, recv_errs=0, recv_drop=0, send_bytes=55044, send_packets=163, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=15.32258064516129, nice=0.0, system=0.6048387096774194, idle=84.0725806451613, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=18.4, nice=0.0, system=0.8, idle=80.8, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=34.4689378757515, nice=0.0, system=0.6012024048096193, idle=64.92985971943888, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=22.4, nice=0.0, system=1.8, idle=75.6, iowait=0.2, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=22.759080306564478, nice=0.0, system=1.2662445851382873, idle=75.90803065644785, iowait=0.03332222592469177, irq=0.0, softirq=0.03332222592469177), 'cpu/cpu5': CPU(label='cpu5', user=14.9402390438247, nice=0.0, system=1.9920318725099602, idle=83.06772908366534, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=31.2, nice=0.0, system=1.4, idle=67.4, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=2.29, load10=0.9, load15=0.59, running=3, procs=310), 'hostname': 'large-w-l-0.novalocal', 'memory/total': Memory(label='total', total=12305232, used=983228, buffer_cache=196836, free=11125168, map=25468)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=5, bytes_write=229376, time_spent_write=0.015999999828636646), 'net/total': Network(label='eth0', recv_bytes=120854, recv_packets=107, recv_errs=0, recv_drop=0, send_bytes=20959, send_packets=143, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=5, bytes_write=229376, time_spent_write=0.015999999828636646), 'timestamp': 1496596058.528886, 'net/eth0': Network(label='eth0', recv_bytes=120854, recv_packets=107, recv_errs=0, recv_drop=0, send_bytes=20959, send_packets=143, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=6.986027944111776, nice=0.0, system=0.5988023952095808, idle=92.41516966067864, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=8.2, nice=0.0, system=0.8, idle=90.8, iowait=0.2, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=19.438877755511022, nice=0.0, system=0.8016032064128257, idle=79.75951903807615, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=15.895372233400403, nice=0.0, system=0.2012072434607646, idle=83.5010060362173, iowait=0.4024144869215292, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=14.362057448229793, nice=0.0, system=0.6680026720106881, idle=84.90313961255845, iowait=0.06680026720106881, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=16.2, nice=0.0, system=0.2, idle=83.6, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=19.3158953722334, nice=0.0, system=1.2072434607645874, idle=79.47686116700201, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=3.3, load10=1.51, load15=1.19, running=2, procs=285), 'hostname': 'large-w-l-2.novalocal', 'memory/total': Memory(label='total', total=12305232, used=756852, buffer_cache=167388, free=11380992, map=13960)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=47, bytes_write=503808, time_spent_write=1.7480000000214204), 'net/total': Network(label='eth0', recv_bytes=73546, recv_packets=98, recv_errs=0, recv_drop=0, send_bytes=17948, send_packets=123, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=47, bytes_write=503808, time_spent_write=1.7480000000214204), 'timestamp': 1496596058.539057, 'net/eth0': Network(label='eth0', recv_bytes=73546, recv_packets=98, recv_errs=0, recv_drop=0, send_bytes=17948, send_packets=123, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=22.355289421157686, nice=0.0, system=1.1976047904191616, idle=76.44710578842316, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=31.86372745490982, nice=0.0, system=1.6032064128256514, idle=66.53306613226452, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=19.36127744510978, nice=0.0, system=0.998003992015968, idle=79.64071856287426, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=27.689243027888445, nice=0.0, system=0.9960159362549801, idle=71.11553784860558, iowait=0.0, irq=0.0, softirq=0.199203187250996), 'cpu/total': CPU(label='total', user=29.460719041278296, nice=0.0, system=1.3648468708388815, idle=68.508655126498, iowait=0.5992010652463382, irq=0.0, softirq=0.06657789613848203), 'cpu/cpu5': CPU(label='cpu5', user=23.15369261477046, nice=0.0, system=0.998003992015968, idle=73.25349301397206, iowait=2.594810379241517, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=52.182539682539684, nice=0.0, system=2.5793650793650795, idle=43.84920634920635, iowait=1.1904761904761905, irq=0.0, softirq=0.1984126984126984), 'proc': Proc(label='total', load5=1.33, load10=0.66, load15=0.63, running=3, procs=328), 'hostname': 'large-w-l-5.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1044028, buffer_cache=161968, free=11099236, map=26856)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=21, bytes_write=307200, time_spent_write=0.027999999932944775), 'net/total': Network(label='eth0', recv_bytes=90465, recv_packets=259, recv_errs=0, recv_drop=0, send_bytes=97120, send_packets=274, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=21, bytes_write=307200, time_spent_write=0.027999999932944775), 'timestamp': 1496596063.451058, 'net/eth0': Network(label='eth0', recv_bytes=90465, recv_packets=259, recv_errs=0, recv_drop=0, send_bytes=97120, send_packets=274, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=27.16297786720322, nice=0.0, system=0.8048289738430584, idle=72.03219315895372, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=10.642570281124499, nice=0.0, system=0.40160642570281124, idle=88.75502008032129, iowait=0.0, irq=0.0, softirq=0.20080321285140562), 'cpu/cpu1': CPU(label='cpu1', user=17.97979797979798, nice=0.0, system=0.40404040404040403, idle=81.21212121212122, iowait=0.40404040404040403, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=7.385229540918163, nice=0.0, system=1.3972055888223553, idle=91.01796407185628, iowait=0.0, irq=0.0, softirq=0.1996007984031936), 'cpu/total': CPU(label='total', user=16.09233857477417, nice=0.0, system=0.6356641017062563, idle=83.13817330210773, iowait=0.06691201070592172, irq=0.0, softirq=0.06691201070592172), 'cpu/cpu5': CPU(label='cpu5', user=24.849699398797597, nice=0.0, system=0.6012024048096193, idle=74.54909819639279, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=8.634538152610443, nice=0.0, system=0.20080321285140562, idle=91.16465863453816, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=2.26, load10=0.91, load15=0.6, running=2, procs=375), 'hostname': 'large-w-l-4.novalocal', 'memory/total': Memory(label='total', total=12305232, used=884232, buffer_cache=158032, free=11262968, map=26844)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=16, bytes_write=163840, time_spent_write=0.015999999828636646), 'net/total': Network(label='eth0', recv_bytes=44387, recv_packets=40, recv_errs=0, recv_drop=0, send_bytes=6683, send_packets=42, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=16, bytes_write=163840, time_spent_write=0.015999999828636646), 'timestamp': 1496596063.466753, 'net/eth0': Network(label='eth0', recv_bytes=44387, recv_packets=40, recv_errs=0, recv_drop=0, send_bytes=6683, send_packets=42, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=0.2, nice=0.0, system=0.0, idle=99.8, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.0, nice=0.0, system=0.1996007984031936, idle=99.8003992015968, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=0.0, nice=0.0, system=0.0, idle=99.8, iowait=0.2, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=0.03333333333333333, nice=0.0, system=0.0, idle=99.93333333333334, iowait=0.03333333333333333, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=2.09, load10=0.88, load15=0.64, running=2, procs=287), 'hostname': 'large-w-l-1.novalocal', 'memory/total': Memory(label='total', total=12305232, used=761520, buffer_cache=152336, free=11391376, map=13644)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=44, bytes_write=339968, time_spent_write=0.6320000000414439), 'net/total': Network(label='eth0', recv_bytes=124169, recv_packets=125, recv_errs=0, recv_drop=0, send_bytes=22575, send_packets=162, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=44, bytes_write=339968, time_spent_write=0.6320000000414439), 'timestamp': 1496596063.468535, 'net/eth0': Network(label='eth0', recv_bytes=124169, recv_packets=125, recv_errs=0, recv_drop=0, send_bytes=22575, send_packets=162, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=30.738522954091817, nice=0.0, system=1.596806387225549, idle=67.66467065868264, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=48.496993987975955, nice=0.0, system=2.004008016032064, idle=49.498997995991985, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=25.548902195608783, nice=0.0, system=0.3992015968063872, idle=74.05189620758483, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=21.04208416833667, nice=0.0, system=1.002004008016032, idle=77.9559118236473, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=31.954636424282857, nice=0.0, system=1.467645096731154, idle=66.57771847898599, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=20.68273092369478, nice=0.0, system=1.0040160642570282, idle=78.3132530120482, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=45.09018036072144, nice=0.0, system=2.6052104208416833, idle=52.30460921843687, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.42, load10=0.62, load15=0.47, running=2, procs=280), 'hostname': 'large-w-l-3.novalocal', 'memory/total': Memory(label='total', total=12305232, used=642536, buffer_cache=326560, free=11336136, map=18360)}
