{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=2, bytes_write=16384, time_spent_write=0.023999999997613486), 'net/total': Network(label='eth0', recv_bytes=1491, recv_packets=13, recv_errs=0, recv_drop=0, send_bytes=3749, send_packets=19, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=2, bytes_write=16384, time_spent_write=0.023999999997613486), 'timestamp': 1520231795.553406, 'net/eth0': Network(label='eth0', recv_bytes=1491, recv_packets=13, recv_errs=0, recv_drop=0, send_bytes=3749, send_packets=19, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=0.2, nice=0.0, system=0.0, idle=99.4, iowait=0.4, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=0.033300033300033303, nice=0.0, system=0.033300033300033303, idle=99.83349983349983, iowait=0.06660006660006661, irq=0.0, softirq=0.033300033300033303), 'cpu/cpu5': CPU(label='cpu5', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=0.2, load10=0.9, load15=0.58, running=1, procs=265), 'hostname': 'large-w-l-5.novalocal', 'memory/total': Memory(label='total', total=12305232, used=623212, buffer_cache=298972, free=11383048, map=27312)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=6, bytes_write=36864, time_spent_write=0.0), 'net/total': Network(label='eth0', recv_bytes=955, recv_packets=10, recv_errs=0, recv_drop=0, send_bytes=3958, send_packets=17, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=6, bytes_write=36864, time_spent_write=0.0), 'timestamp': 1520231795.562117, 'net/eth0': Network(label='eth0', recv_bytes=955, recv_packets=10, recv_errs=0, recv_drop=0, send_bytes=3958, send_packets=17, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=0.22, load10=0.5, load15=0.32, running=1, procs=267), 'hostname': 'large-w-l-4.novalocal', 'memory/total': Memory(label='total', total=12305232, used=600556, buffer_cache=124796, free=11579880, map=19388)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=3, bytes_write=192512, time_spent_write=0.07200000000011642), 'net/total': Network(label='eth0', recv_bytes=163325754, recv_packets=12301, recv_errs=0, recv_drop=0, send_bytes=630593, send_packets=9292, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=3, bytes_write=192512, time_spent_write=0.07200000000011642), 'timestamp': 1520231795.567044, 'net/eth0': Network(label='eth0', recv_bytes=163325754, recv_packets=12301, recv_errs=0, recv_drop=0, send_bytes=630593, send_packets=9292, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=67.13995943204868, nice=0.0, system=2.4340770791075053, idle=30.425963488843813, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=73.07692307692308, nice=0.0, system=2.42914979757085, idle=24.493927125506072, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=63.76518218623482, nice=0.0, system=4.048582995951417, idle=32.18623481781376, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=73.74749498997996, nice=0.0, system=3.6072144288577155, idle=18.43687374749499, iowait=0.8016032064128257, irq=0.0, softirq=3.406813627254509), 'cpu/total': CPU(label='total', user=67.02521008403362, nice=0.0, system=3.0588235294117645, idle=29.243697478991596, iowait=0.10084033613445378, irq=0.0, softirq=0.5714285714285714), 'cpu/cpu5': CPU(label='cpu5', user=60.24096385542169, nice=0.0, system=1.8072289156626506, idle=37.95180722891566, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=63.98390342052314, nice=0.0, system=4.0241448692152915, idle=31.99195171026157, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=0.79, load10=0.68, load15=0.41, running=12, procs=414), 'hostname': 'large-w-l-0.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1782496, buffer_cache=223120, free=10299616, map=28140)}
{'disk/total': Disk(label='vda', io_read=4, bytes_read=24576, time_spent_read=0.015999999999998238, io_write=2, bytes_write=20480, time_spent_write=0.06799999999930151), 'net/total': Network(label='eth0', recv_bytes=16683, recv_packets=129, recv_errs=0, recv_drop=0, send_bytes=33175, send_packets=133, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=4, bytes_read=24576, time_spent_read=0.015999999999998238, io_write=2, bytes_write=20480, time_spent_write=0.06799999999930151), 'timestamp': 1520231795.582328, 'net/eth0': Network(label='eth0', recv_bytes=16683, recv_packets=129, recv_errs=0, recv_drop=0, send_bytes=33175, send_packets=133, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.1996007984031936, nice=0.0, system=0.1996007984031936, idle=99.60079840319361, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=1.8, nice=0.0, system=0.4, idle=97.6, iowait=0.2, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=1.3972055888223553, nice=0.0, system=0.3992015968063872, idle=98.20359281437126, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=2.208835341365462, nice=0.0, system=0.20080321285140562, idle=96.18473895582329, iowait=1.4056224899598393, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=1.0666666666666667, nice=0.0, system=0.23333333333333334, idle=98.46666666666667, iowait=0.23333333333333334, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=0.7984031936127745, nice=0.0, system=0.1996007984031936, idle=99.00199600798403, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.2, nice=0.0, system=0.0, idle=99.8, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=0.58, load10=0.85, load15=0.47, running=2, procs=355), 'hostname': 'large-w-l-10.novalocal', 'memory/total': Memory(label='total', total=12305232, used=769352, buffer_cache=264536, free=11271344, map=27756)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=2, bytes_write=36864, time_spent_write=0.01999999999679858), 'net/total': Network(label='eth0', recv_bytes=1639, recv_packets=15, recv_errs=0, recv_drop=0, send_bytes=4333, send_packets=22, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=2, bytes_write=36864, time_spent_write=0.01999999999679858), 'timestamp': 1520231795.582293, 'net/eth0': Network(label='eth0', recv_bytes=1639, recv_packets=15, recv_errs=0, recv_drop=0, send_bytes=4333, send_packets=22, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=0.03332222592469177, nice=0.0, system=0.0, idle=99.90003332222592, iowait=0.06664445184938354, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=0.1996007984031936, nice=0.0, system=0.0, idle=99.8003992015968, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.0, nice=0.0, system=0.0, idle=99.59919839679358, iowait=0.40080160320641284, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=0.15, load10=0.41, load15=0.27, running=2, procs=266), 'hostname': 'large-w-l-2.novalocal', 'memory/total': Memory(label='total', total=12305232, used=614748, buffer_cache=304120, free=11386364, map=27312)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=7, bytes_write=208896, time_spent_write=0.18800000000192085), 'net/total': Network(label='eth0', recv_bytes=15123, recv_packets=70, recv_errs=0, recv_drop=0, send_bytes=110334, send_packets=83, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=7, bytes_write=208896, time_spent_write=0.18800000000192085), 'timestamp': 1520231800.501338, 'net/eth0': Network(label='eth0', recv_bytes=15123, recv_packets=70, recv_errs=0, recv_drop=0, send_bytes=110334, send_packets=83, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=2.7944111776447107, nice=0.0, system=0.3992015968063872, idle=96.8063872255489, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=23.74245472837022, nice=0.0, system=1.2072434607645874, idle=75.0503018108652, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=8.34990059642147, nice=0.0, system=0.5964214711729622, idle=91.05367793240556, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=18.0, nice=0.0, system=0.6, idle=80.4, iowait=1.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=11.533333333333333, nice=0.0, system=0.6, idle=87.7, iowait=0.16666666666666666, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=0.20040080160320642, nice=0.0, system=0.0, idle=99.79959919839679, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=16.03206412825651, nice=0.0, system=0.40080160320641284, idle=83.56713426853707, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=0.61, load10=0.96, load15=0.53, running=5, procs=290), 'hostname': 'large-w-l-9.novalocal', 'memory/total': Memory(label='total', total=12305232, used=704760, buffer_cache=359148, free=11241324, map=27688)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=9, bytes_write=49152, time_spent_write=0.28800000000046566), 'net/total': Network(label='eth0', recv_bytes=945, recv_packets=10, recv_errs=0, recv_drop=0, send_bytes=3933, send_packets=17, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=9, bytes_write=49152, time_spent_write=0.28800000000046566), 'timestamp': 1520231800.511649, 'net/eth0': Network(label='eth0', recv_bytes=945, recv_packets=10, recv_errs=0, recv_drop=0, send_bytes=3933, send_packets=17, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=0.0999000999000999, nice=0.0, system=0.0, idle=99.9000999000999, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=0.1996007984031936, nice=0.0, system=0.0, idle=99.8003992015968, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=0.25, load10=0.67, load15=0.46, running=1, procs=267), 'hostname': 'large-w-l-7.novalocal', 'memory/total': Memory(label='total', total=12305232, used=554148, buffer_cache=136144, free=11614940, map=19340)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=0, bytes_write=0, time_spent_write=0.0), 'net/total': Network(label='eth0', recv_bytes=112994, recv_packets=63, recv_errs=0, recv_drop=0, send_bytes=10173, send_packets=75, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=0, bytes_write=0, time_spent_write=0.0), 'timestamp': 1520231800.515012, 'net/eth0': Network(label='eth0', recv_bytes=112994, recv_packets=63, recv_errs=0, recv_drop=0, send_bytes=10173, send_packets=75, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=4.6, nice=0.0, system=0.4, idle=95.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=15.0, nice=0.0, system=0.8, idle=84.2, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.20040080160320642, nice=0.0, system=0.20040080160320642, idle=99.59919839679358, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=1.1928429423459244, nice=0.0, system=0.5964214711729622, idle=98.2107355864811, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=4.161118508655126, nice=0.0, system=0.5659121171770972, idle=95.27296937416777, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=0.199203187250996, nice=0.0, system=0.9960159362549801, idle=98.80478087649402, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=3.6144578313253013, nice=0.0, system=0.40160642570281124, idle=95.9839357429719, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=0.29, load10=0.81, load15=0.71, running=4, procs=294), 'hostname': 'large-w-l-8.novalocal', 'memory/total': Memory(label='total', total=12305232, used=583108, buffer_cache=124600, free=11597524, map=26952)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=11, bytes_write=65536, time_spent_write=0.0), 'net/total': Network(label='eth0', recv_bytes=997, recv_packets=11, recv_errs=0, recv_drop=0, send_bytes=3988, send_packets=18, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=11, bytes_write=65536, time_spent_write=0.0), 'timestamp': 1520231800.514833, 'net/eth0': Network(label='eth0', recv_bytes=997, recv_packets=11, recv_errs=0, recv_drop=0, send_bytes=3988, send_packets=18, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.199203187250996, nice=0.0, system=0.199203187250996, idle=99.60159362549801, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=0.1996007984031936, nice=0.0, system=0.0, idle=99.8003992015968, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=0.033311125916055964, nice=0.0, system=0.033311125916055964, idle=99.93337774816789, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=0.23, load10=0.54, load15=0.33, running=2, procs=266), 'hostname': 'large-w-l-3.novalocal', 'memory/total': Memory(label='total', total=12305232, used=604188, buffer_cache=303028, free=11398016, map=27388)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=4, bytes_write=28672, time_spent_write=0.0), 'net/total': Network(label='eth0', recv_bytes=3952, recv_packets=18, recv_errs=0, recv_drop=0, send_bytes=4626, send_packets=24, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=4, bytes_write=28672, time_spent_write=0.0), 'timestamp': 1520231800.55293, 'net/eth0': Network(label='eth0', recv_bytes=3952, recv_packets=18, recv_errs=0, recv_drop=0, send_bytes=4626, send_packets=24, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=0.1996007984031936, nice=0.0, system=0.0, idle=99.8003992015968, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=0.03332222592469177, nice=0.0, system=0.0, idle=99.96667777407531, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.1996007984031936, nice=0.0, system=0.0, idle=99.8003992015968, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=0.1, load10=0.36, load15=0.27, running=3, procs=261), 'hostname': 'large-w-l-1.novalocal', 'memory/total': Memory(label='total', total=12305232, used=645696, buffer_cache=390764, free=11268772, map=27196)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=7, bytes_write=40960, time_spent_write=0.0), 'net/total': Network(label='eth0', recv_bytes=849, recv_packets=9, recv_errs=0, recv_drop=0, send_bytes=3396, send_packets=15, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=7, bytes_write=40960, time_spent_write=0.0), 'timestamp': 1520231800.556696, 'net/eth0': Network(label='eth0', recv_bytes=849, recv_packets=9, recv_errs=0, recv_drop=0, send_bytes=3396, send_packets=15, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=0.03, load10=0.19, load15=0.15, running=1, procs=265), 'hostname': 'large-w-l-6.novalocal', 'memory/total': Memory(label='total', total=12305232, used=524824, buffer_cache=292392, free=11488016, map=27300)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=0, bytes_write=0, time_spent_write=0.0), 'net/total': Network(label='eth0', recv_bytes=1075, recv_packets=12, recv_errs=0, recv_drop=0, send_bytes=4182, send_packets=18, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=0, bytes_write=0, time_spent_write=0.0), 'timestamp': 1520231800.559151, 'net/eth0': Network(label='eth0', recv_bytes=1075, recv_packets=12, recv_errs=0, recv_drop=0, send_bytes=4182, send_packets=18, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=0.1996007984031936, nice=0.0, system=0.1996007984031936, idle=99.60079840319361, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=0.06660006660006661, nice=0.0, system=0.033300033300033303, idle=99.9000999000999, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=0.19, load10=0.89, load15=0.58, running=1, procs=265), 'hostname': 'large-w-l-5.novalocal', 'memory/total': Memory(label='total', total=12305232, used=623180, buffer_cache=298972, free=11383080, map=27312)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=0, bytes_write=0, time_spent_write=0.0), 'net/total': Network(label='eth0', recv_bytes=955, recv_packets=10, recv_errs=0, recv_drop=0, send_bytes=3958, send_packets=17, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=0, bytes_write=0, time_spent_write=0.0), 'timestamp': 1520231800.56809, 'net/eth0': Network(label='eth0', recv_bytes=955, recv_packets=10, recv_errs=0, recv_drop=0, send_bytes=3958, send_packets=17, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=0.033300033300033303, nice=0.0, system=0.033300033300033303, idle=99.93339993339994, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.199203187250996, nice=0.0, system=0.199203187250996, idle=99.60159362549801, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=0.2, load10=0.49, load15=0.32, running=1, procs=267), 'hostname': 'large-w-l-4.novalocal', 'memory/total': Memory(label='total', total=12305232, used=600588, buffer_cache=124796, free=11579848, map=19388)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=3, bytes_write=262144, time_spent_write=0.036000000007334165), 'net/total': Network(label='eth0', recv_bytes=372606685, recv_packets=26640, recv_errs=0, recv_drop=0, send_bytes=1006312, send_packets=14968, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=3, bytes_write=262144, time_spent_write=0.036000000007334165), 'timestamp': 1520231800.57102, 'net/eth0': Network(label='eth0', recv_bytes=372606685, recv_packets=26640, recv_errs=0, recv_drop=0, send_bytes=1006312, send_packets=14968, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=96.00798403193613, nice=0.0, system=2.9940119760479043, idle=0.998003992015968, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=96.6, nice=0.0, system=3.2, idle=0.2, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=94.57831325301204, nice=0.0, system=3.8152610441767068, idle=1.606425702811245, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=91.38276553106212, nice=0.0, system=2.404809619238477, idle=0.40080160320641284, iowait=0.0, irq=0.0, softirq=5.811623246492986), 'cpu/total': CPU(label='total', user=94.95994659546061, nice=0.0, system=3.4712950600801067, idle=0.6008010680907877, iowait=0.0, irq=0.0, softirq=0.9679572763684913), 'cpu/cpu5': CPU(label='cpu5', user=95.60878243512974, nice=0.0, system=4.391217564870259, idle=0.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=95.38152610441767, nice=0.0, system=4.016064257028113, idle=0.6024096385542169, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=2.25, load10=0.98, load15=0.51, running=19, procs=496), 'hostname': 'large-w-l-0.novalocal', 'memory/total': Memory(label='total', total=12305232, used=2653460, buffer_cache=415896, free=9235876, map=28236)}
