24951,0,0,1,6,0,10,4,150,20,10,.9,.60,.3,.8,.7,1400,.10,100,60,2,3,1280,1664,1152,2,0,279,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
22317,0,0,3,6,0,12,2,110,20,10,1.0,.55,.3,.5,.5,700,.75,50,40,2,2,1920,1536,1536,4,0,666,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
18446,0,0,6,6,0,4,8,130,60,10,.9,.60,.4,.5,0,700,.65,30,40,4,2,2048,1152,1792,1,0,693,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
21458,0,0,3,6,0,8,12,100,100,10,.6,.65,.2,.7,.3,700,.80,50,50,2,3,2048,1664,1152,3,0,251,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
21395,0,0,3,6,0,8,12,150,20,5,.9,.75,.5,.5,0,1200,1.00,90,60,3,4,2048,1152,2048,4,0,932,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
45398,0,1,6,6,0,10,4,140,50,20,.8,.85,.5,.8,.1,1800,.45,60,60,1,1,1920,1024,1280,4,0,359,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
21364,0,0,3,6,0,8,10,150,30,15,.6,.75,.3,.8,1.0,1400,.70,70,60,2,4,1408,1792,1408,1,0,1020,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
117999,0,2,3,6,0,2,6,120,10,15,.6,.50,.2,.5,.6,500,.75,10,50,3,4,1920,1536,1280,2,0,1017,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
288581,0,3,3,6,0,10,12,150,10,20,.6,.80,.5,.9,.8,1900,.20,30,60,2,1,1280,1792,1152,3,0,243,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
21550,0,0,3,6,0,6,4,140,10,15,.9,.55,.3,.9,.1,1900,.20,20,40,3,3,1920,1792,1024,3,0,893,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
393757,0,3,3,6,0,10,4,110,40,5,1.0,.90,.2,.5,.5,600,.75,70,60,3,3,2048,2048,1024,4,0,245,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
347749,0,3,6,6,0,8,4,150,100,20,.5,.90,.4,.9,0,1200,.35,30,40,2,1,2048,1280,1920,2,0,964,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
18515,0,0,6,6,0,4,12,110,90,5,.9,.85,.2,.6,.1,1800,.55,100,60,3,1,1536,1920,1920,2,0,895,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
483184,0,3,12,6,0,6,6,120,50,10,1.0,.75,.2,.5,.9,1300,.70,10,40,2,1,2048,1536,1152,4,0,900,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
581166,0,3,12,6,0,6,4,150,70,15,.7,.75,.3,.8,1.0,1000,.15,60,60,4,4,1536,1920,2048,1,0,927,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
98218,0,2,6,6,0,8,6,120,40,5,.9,.60,.3,.9,.2,1800,.05,60,50,4,4,1920,1664,1280,2,0,885,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
121348,0,2,3,6,0,4,10,130,100,20,.8,.60,.5,.7,1.0,1500,0,20,60,4,1,1920,2048,1152,1,0,751,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
333466,0,2,1,6,0,8,12,100,40,15,.7,.95,.3,.7,.7,600,1.00,40,40,2,3,1792,1152,2048,1,0,1001,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
282612,0,2,1,6,0,10,4,100,50,15,.6,.50,.2,.9,.1,1300,.05,50,60,3,3,1280,1536,1024,2,0,323,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
336160,0,3,6,6,0,4,2,110,70,15,.9,.75,.2,.8,.5,1300,.15,70,60,4,2,2048,1664,1536,1,0,983,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
21640,0,0,3,6,0,10,2,100,100,20,1.0,.55,.3,.9,.7,1500,.20,20,60,3,3,1408,1664,2048,1,0,1014,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
55913,0,1,3,6,0,8,4,100,20,10,.5,.65,.3,.7,.9,1300,.30,10,50,4,2,1408,1280,1408,2,0,503,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
56240,0,1,6,6,0,2,12,130,80,10,.9,.50,.2,.7,.4,1400,.05,30,40,3,4,1024,1920,1152,3,0,814,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
149380,0,2,12,6,0,4,12,110,50,5,.9,.75,.5,.7,0,1500,.30,70,50,2,1,1024,2048,2048,3,0,691,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
574151,0,3,1,6,0,4,10,110,10,5,.7,.75,.2,.7,.7,1500,.80,40,50,2,2,1152,1408,1920,4,0,238,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
178620,0,2,12,6,0,10,2,130,100,15,.7,.90,.4,.7,1.0,1800,.55,50,40,3,4,1280,1280,1280,4,0,950,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
329999,0,3,12,6,0,6,12,140,10,20,.8,.85,.4,.6,.3,1800,.85,60,40,3,3,1024,2048,1408,1,0,857,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
216241,0,2,3,6,0,8,6,110,10,10,.9,.55,.4,.5,.3,1900,.60,30,40,1,3,2048,1664,1792,2,0,495,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
41565,0,1,12,6,0,12,8,120,30,5,.9,.60,.2,.9,.8,600,.50,30,50,4,2,1920,1536,1920,4,0,716,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
547793,0,3,3,6,0,6,2,130,100,10,.6,.70,.4,.7,.2,800,.55,50,60,1,1,1408,1664,1280,4,0,965,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
657271,0,3,1,6,0,4,12,100,40,15,1.0,.65,.3,.5,.9,2000,.15,90,50,2,1,2048,1792,2048,4,0,525,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
55742,0,1,3,6,0,12,6,140,80,20,.9,.90,.2,.6,.7,1800,.75,60,50,1,4,1280,2048,2048,3,0,766,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
104505,0,2,12,6,0,4,8,140,70,20,.7,.90,.3,.7,.4,1800,.65,70,50,3,3,1792,1280,1536,4,0,667,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
18483,0,0,6,6,0,12,10,120,60,10,.9,.95,.3,.5,.6,700,.60,40,60,3,2,1408,1536,1792,2,0,223,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
179194,0,2,12,6,0,8,6,110,50,15,.5,.80,.4,.5,.6,2000,.45,70,50,2,3,1024,1152,1920,4,0,676,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
132692,0,1,1,6,0,10,8,140,80,5,.8,.70,.4,.9,.8,1900,.50,90,50,4,1,1664,2048,1664,2,0,801,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
114321,0,1,1,6,0,4,8,140,40,10,.9,.60,.4,.9,.3,500,.85,30,60,3,1,1024,1920,1024,2,0,794,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
127001,0,2,6,6,0,8,8,130,70,5,.6,.95,.5,.8,.2,900,.90,90,60,3,1,1920,1664,1920,2,0,476,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
193093,0,2,6,6,0,10,4,140,100,15,.6,.70,.5,.5,.1,800,.15,20,40,2,4,1664,1792,2048,3,0,409,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
19212,0,0,6,6,0,12,6,140,30,15,.8,.80,.4,.7,.6,1300,.85,70,50,2,1,1920,1280,1152,4,0,580,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
37156,0,1,12,6,0,6,10,150,80,20,1.0,.50,.3,.6,.4,800,.85,60,40,3,1,1280,1664,1920,3,0,749,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
39410,0,1,12,6,0,2,12,110,30,5,.6,.90,.5,.8,.6,600,.30,70,40,2,4,1792,1920,1792,3,0,806,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
118936,0,2,3,6,0,2,6,110,70,5,1.0,.75,.2,.7,.9,500,.30,70,60,3,2,1280,1280,1024,1,0,875,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
102351,0,2,12,6,0,2,8,150,10,20,.8,1.00,.3,.7,.3,800,1.00,10,50,4,3,1280,1152,1536,1,0,949,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
114266,0,2,12,6,0,8,2,140,20,5,1.0,.60,.4,.9,1.0,900,.15,10,50,4,3,1152,1152,1792,4,0,380,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
182068,0,2,3,6,0,10,8,100,30,20,.8,.85,.4,.7,.9,1800,.15,50,40,2,2,1152,1408,1024,4,0,203,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
627095,0,3,6,6,0,2,8,100,40,5,.9,.50,.2,.7,.7,1200,1.00,40,40,2,4,1408,1408,1408,2,0,505,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
170555,0,2,12,6,0,10,10,110,90,20,.7,1.00,.2,.6,.3,600,.45,10,40,3,4,1664,1024,1152,3,0,460,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
584396,0,3,1,6,0,8,2,100,80,20,.6,.50,.2,.9,.6,1000,.45,60,60,2,2,1536,1920,1920,1,0,972,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
341399,0,3,12,6,0,6,4,150,100,10,1.0,.55,.5,.9,.2,1700,.95,90,60,1,1,1152,1536,1792,1,0,486,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
534448,0,3,1,6,0,8,10,150,30,15,.9,.95,.4,.9,.2,1600,.35,30,50,4,2,1152,1024,1280,3,0,429,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
134835,0,1,1,6,0,12,10,100,60,20,.5,1.00,.2,.5,.9,1700,.05,80,60,1,4,1792,1408,1536,3,0,939,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
640187,0,3,1,6,0,4,12,130,70,15,1.0,1.00,.3,.5,1.0,500,.65,100,40,1,2,1920,1664,1280,4,0,830,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
94946,0,2,6,6,0,10,2,130,70,20,.8,.80,.4,.9,.4,1700,.80,10,40,4,3,1792,1280,1664,2,0,493,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
50883,0,1,12,6,0,6,2,110,60,20,.8,.80,.3,.7,.8,1000,.05,80,40,1,4,1664,1536,2048,2,0,475,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
284283,0,3,6,6,0,10,8,100,90,15,1.0,.95,.3,.8,.2,500,.40,30,60,1,3,1920,1152,1792,2,0,908,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
576898,0,3,1,6,0,4,2,100,20,10,.6,.65,.4,.8,.1,1700,.75,90,50,2,3,1280,1792,1408,4,0,430,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
558726,0,3,1,6,0,2,6,130,70,15,.5,.95,.3,.8,.8,800,.40,70,60,3,2,1408,1920,1792,3,0,832,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
24435,0,0,1,6,0,8,6,120,10,20,.9,1.00,.5,.5,.2,1500,.70,70,60,3,2,1408,1536,1408,3,0,783,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
18323,0,0,6,6,0,12,12,100,20,5,.5,.85,.2,.9,.8,1200,.25,30,40,2,1,1280,1280,2048,2,0,920,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
501450,0,3,6,6,0,6,12,120,100,5,.7,1.00,.3,.7,.9,1000,.40,30,40,2,3,2048,1920,1536,3,0,615,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
17874,0,0,12,6,0,6,10,100,70,5,.8,.65,.5,.5,.3,600,.70,100,60,1,2,1408,1152,1408,4,0,302,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
49867,0,1,6,6,0,2,8,150,100,10,.5,.90,.4,.7,.5,2000,.25,100,60,3,4,1792,1024,1152,1,0,613,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
