0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550753,"SUCCEEDED","word count",0,,13,24,18,110,40,50,.7,.50,.3,.6,.2,1200,.35,80,40,2,4,1280,1664,1408,2,117026816,580,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
71761,"SUCCEEDED","word count",0,,7,24,16,140,300,35,.5,1.00,.3,.7,.1,800,.35,90,60,4,1,1664,1536,1280,3,33532928,784,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
30971,"SUCCEEDED","word count",0,,16,22,6,180,210,25,.9,.75,.2,.6,.3,900,.95,90,40,4,1,1280,1408,2048,2,45147136,683,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
21290,"SUCCEEDED","word count",0,,2,8,24,100,20,25,.7,.75,.4,.5,.3,1300,.20,40,40,3,4,1664,1536,2048,3,118771712,915,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
412404,"SUCCEEDED","word count",0,,9,12,24,170,110,60,.6,.90,.3,.9,.1,1600,.80,40,60,1,3,1024,1024,1280,3,75369472,454,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
507797,"SUCCEEDED","word count",0,,2,18,20,210,30,5,.8,.80,.3,.9,.6,500,.30,50,60,3,2,1792,2048,2048,3,60050432,216,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
70551,"SUCCEEDED","word count",0,,7,24,16,130,270,55,.5,.60,.5,.6,1.0,1600,1.00,30,50,1,4,1280,1024,1536,2,122894336,866,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
198229,"SUCCEEDED","word count",0,,6,20,10,140,180,100,.8,.55,.3,.8,.1,1000,.10,80,60,2,1,2048,1792,2048,3,32224256,491,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
70579,"SUCCEEDED","word count",0,,9,6,10,150,80,80,.9,.55,.2,.8,.4,1200,.95,70,40,2,2,1792,1792,2048,2,102515712,703,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
480005,"SUCCEEDED","word count",0,,11,10,18,180,90,85,.9,.55,.3,.7,.2,1100,.50,60,60,1,2,1152,1536,1152,2,130007040,423,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
28645,"SUCCEEDED","word count",0,,12,16,20,160,40,25,.5,.85,.5,.6,.6,900,.80,50,60,2,3,2048,1792,1024,4,98522112,936,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
184593,"SUCCEEDED","word count",0,,6,18,2,180,270,35,.9,.90,.3,.7,.2,1700,.50,80,40,4,3,1920,1792,1792,1,54309888,295,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
77240,"SUCCEEDED","word count",0,,9,6,14,120,70,70,.9,.90,.4,.7,0,1900,.05,70,40,4,4,1664,1792,1536,4,120553472,994,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
66697,"SUCCEEDED","word count",0,,16,10,10,170,90,80,.6,.75,.4,.8,.9,1200,.80,80,40,3,1,1152,1536,2048,3,37536768,328,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
75667,"SUCCEEDED","word count",0,,16,10,6,140,110,70,.8,.70,.4,.5,.7,700,.30,60,40,2,4,1920,1792,1792,2,30472192,952,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
68897,"SUCCEEDED","word count",0,,5,8,4,130,210,95,1.0,.60,.2,.7,1.0,1000,.65,40,40,3,2,1664,1280,1280,1,7852032,931,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
164878,"SUCCEEDED","word count",0,,8,18,18,190,30,70,1.0,.55,.3,.9,.9,900,.45,40,50,4,3,1408,2048,1408,1,66756608,231,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
533228,"SUCCEEDED","word count",0,,10,24,20,110,210,45,.8,.55,.2,.8,.6,1300,.70,80,40,4,4,1792,1152,1536,3,52217856,895,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
68002,"SUCCEEDED","word count",0,,6,8,8,150,160,80,.8,.55,.2,.8,.2,1100,.40,20,60,3,4,2048,1664,1280,4,10701824,635,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
