0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50077,"SUCCEEDED","Pagerank_Stage1",12,6,117,2,2,100,60,20,1.0,.65,.4,.9,1.0,1500,.25,30,60,3,2,2048,1408,1792,3,0,513,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
131250,"SUCCEEDED","Pagerank_Stage1",6,6,110,8,12,140,50,20,.5,.85,.5,.8,.7,1800,.95,10,60,4,2,1280,1536,1536,1,0,618,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
36306,"SUCCEEDED","Pagerank_Stage1",12,6,120,6,4,140,80,20,.7,.90,.3,.6,.5,500,.30,70,60,4,2,1920,1920,1536,1,0,253,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
307775,"SUCCEEDED","Pagerank_Stage1",1,6,113,8,10,110,40,10,.6,.90,.5,.9,.2,500,.90,40,50,4,1,1024,2048,1280,1,0,484,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
22526,"SUCCEEDED","Pagerank_Stage1",12,6,12,6,8,130,20,5,.9,1.00,.2,.7,0,1400,.45,100,50,1,2,1664,1536,1024,1,0,378,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
106690,"SUCCEEDED","Pagerank_Stage1",12,6,114,12,6,100,20,15,.5,.80,.5,.5,.8,900,.90,20,60,4,4,1792,1024,1920,1,0,283,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
85092,"SUCCEEDED","Pagerank_Stage1",1,6,28,6,2,100,10,15,.9,.95,.3,.8,.3,1500,.05,100,60,4,2,1536,1152,1792,1,0,455,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
55587,"SUCCEEDED","Pagerank_Stage1",3,6,25,2,4,140,50,20,.5,.80,.3,.8,0,1000,.05,70,60,1,3,1152,1664,1920,2,0,324,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
87089,"SUCCEEDED","Pagerank_Stage1",3,6,104,10,6,100,60,5,.5,.85,.5,.6,.7,1500,.95,20,50,3,3,1792,2048,1792,4,0,692,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
