0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447384,"SUCCEEDED","TeraSort",12,"6",76,6,12,100,40,15,.5,.55,.3,.5,.5,1800,1.00,40,40,1,1,1280,1664,1664,4,0,644,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
73903,"SUCCEEDED","TeraSort",12,"6",101,8,2,130,100,20,.6,.90,.4,.9,.2,1900,.50,90,40,2,3,1152,1792,2048,4,0,764,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
549995,"SUCCEEDED","TeraSort",12,"6",107,10,6,140,70,20,.7,.95,.2,.8,0,1900,.85,40,50,1,1,1920,1280,1920,4,0,592,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
749287,"SUCCEEDED","TeraSort",12,"6",108,6,2,130,80,20,.7,.65,.2,.7,.2,1600,.80,30,60,2,3,1024,1152,1408,2,0,724,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
26941,"SUCCEEDED","TeraSort",12,"6",88,6,2,140,90,5,.9,.90,.2,.5,.5,1900,.40,70,60,2,4,1536,2048,1920,3,0,289,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
20718,"SUCCEEDED","TeraSort",12,"6",55,2,10,100,80,10,.8,.75,.3,.8,.8,1600,.40,40,50,4,3,1536,1024,1792,1,0,823,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
766259,"SUCCEEDED","TeraSort",12,"6",127,10,4,130,100,10,.7,.70,.5,.5,.1,1500,.20,40,40,4,2,1664,1024,1280,1,0,549,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
141394,"SUCCEEDED","TeraSort",12,"6",65,10,12,110,40,15,.7,1.00,.5,.8,1.0,500,.45,100,60,3,1,1408,1536,1408,1,0,1010,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
19207,"SUCCEEDED","TeraSort",12,"6",30,10,6,110,30,20,.7,.55,.4,.6,.5,1900,.15,20,50,2,1,1536,1152,1792,3,0,251,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
20799,"SUCCEEDED","TeraSort",12,"6",61,10,12,110,10,20,1.0,.75,.2,.8,0,1100,.05,60,60,2,4,1536,1664,2048,2,0,571,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
