0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97450,"SUCCEEDED","triads",0,,101,8,8,140,30,10,1.0,.65,.3,.5,0,900,.45,60,50,3,4,1920,1024,1152,1,0,970,44550129,8,115,58,1.98276,0.13017,17.6552,1.75727,7.90435,0.697498,111,56,1.98214,0.132432,18.2857,1.88712,8.22523,0.680285,106,53,2,0,19.3208,0.795591,8.66038,0.564463,
191555,"SUCCEEDED","triangles",0,,101,8,8,140,30,10,1.0,.65,.3,.5,0,900,.45,60,50,3,4,1920,1024,1152,1,0,970,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
27025,"SUCCEEDED","triads",0,,53,6,8,140,80,5,.8,.95,.4,.8,.2,1200,.75,50,60,1,1,1280,1664,1920,4,0,811,11274290,8,180,91,1.97802,0.208502,11.2527,1.37156,4.65746,0.999344,163,82,1.9878,0.109756,12.4878,0.872953,5.28221,0.450074,163,82,1.9878,0.109756,12.4878,1.06203,5.28221,0.489261,
73477,"SUCCEEDED","triangles",0,,53,6,8,140,80,5,.8,.95,.4,.8,.2,1200,.75,50,60,1,1,1280,1664,1920,4,0,811,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
306693,"SUCCEEDED","triads",0,,2,6,2,120,80,15,.5,1.00,.3,.7,.7,1700,.30,60,60,1,2,1408,1792,1024,2,0,513,44550129,8,115,58,1.98276,0.13017,17.6552,1.75727,7.90435,0.697498,111,56,1.98214,0.132432,18.2857,1.88712,8.22523,0.680285,106,53,2,0,19.3208,0.795591,8.66038,0.564463,
741047,"SUCCEEDED","triangles",0,,2,6,2,120,80,15,.5,1.00,.3,.7,.7,1700,.30,60,60,1,2,1408,1792,1024,2,0,513,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
25081,"SUCCEEDED","triads",0,,111,6,10,120,10,15,.7,.70,.4,.5,.1,800,.20,40,60,2,4,1152,1280,1792,4,0,251,1811175,8,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
84280,"SUCCEEDED","triangles",0,,111,6,10,120,10,15,.7,.70,.4,.5,.1,800,.20,40,60,2,4,1152,1280,1792,4,0,251,44550129,8,115,58,1.98276,0.13017,17.6552,1.75727,7.90435,0.697498,111,56,1.98214,0.132432,18.2857,1.88712,8.22523,0.680285,106,53,2,0,19.3208,0.795591,8.66038,0.564463,
24045,"SUCCEEDED","triads",0,,100,2,8,130,60,10,.7,.85,.2,.6,.2,500,.15,50,60,2,3,1152,1536,2048,3,0,712,1811175,8,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
