27037,"SUCCEEDED","TeraSort",6,"6",71,10,2,140,80,20,.6,.90,.3,.9,.7,1300,.35,70,60,1,4,1920,1152,1408,1,0,495,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
27522,"SUCCEEDED","TeraSort",6,"6",71,10,2,110,100,10,.7,.95,.5,.8,1.0,600,.80,80,50,1,3,1152,1024,1024,1,0,829,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
914122,"SUCCEEDED","TeraSort",6,"6",23,8,4,100,10,20,.8,.65,.5,.9,.9,1600,.50,70,60,4,1,2048,1536,1024,1,0,697,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
37996,"SUCCEEDED","TeraSort",6,"6",127,6,8,120,10,5,.9,.85,.2,.6,.1,1000,.20,70,60,3,4,1408,1664,1536,2,0,294,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
90899,"SUCCEEDED","TeraSort",6,"6",117,8,4,100,10,10,.8,.60,.4,.9,.2,1800,.70,40,40,1,4,2048,1024,1408,2,0,325,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
18729,"SUCCEEDED","TeraSort",6,"6",20,4,6,110,10,15,.6,.85,.5,.7,.2,1300,.60,30,50,4,3,1920,2048,1920,2,0,660,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
200949,"SUCCEEDED","sorter",6,"6",83,12,4,204,10,5,0.70,0.66,0.25,0.80,0.0,1000,0.05,10,40,1,1,512,1024,512,1,0,200,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
26747,"SUCCEEDED","TeraSort",6,"6",59,2,2,140,30,15,.5,.95,.3,.9,.5,1100,.55,20,60,1,4,1792,1152,1664,2,0,558,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
34706,"SUCCEEDED","TeraSort",6,"6",109,6,10,140,10,5,1.0,1.00,.5,.5,.7,1200,1.00,50,50,1,1,1280,1024,1536,2,0,687,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
21956,"SUCCEEDED","TeraSort",6,"6",39,10,6,120,60,20,.8,.80,.2,.6,.3,700,.10,20,60,2,4,1280,1280,1792,4,0,289,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
