263098,"SUCCEEDED","word count",12,6,1,6,6,230,150,70,.5,.60,.4,.6,.6,1700,.10,90,50,3,3,1536,1408,1664,3,86872064,862,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
18735,"SUCCEEDED","word count",12,6,7,22,22,170,240,25,1.0,1.00,.2,.6,.3,600,.70,50,50,4,4,1536,1152,1664,1,37226496,445,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
42483,"SUCCEEDED","word count",12,6,13,20,2,250,70,100,.6,.55,.4,.8,.6,700,.95,80,50,4,2,1920,1920,1536,2,27015168,909,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
18106,"SUCCEEDED","word count",12,6,13,12,4,190,130,60,.9,.95,.2,.9,.5,1400,.15,80,40,3,3,1920,1664,1024,2,33402880,731,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
19292,"SUCCEEDED","word count",12,6,14,22,24,240,70,60,1.0,.50,.4,.6,.3,1500,.95,10,50,4,1,2048,2048,1024,2,117224448,476,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
86247,"SUCCEEDED","word count",12,6,11,8,2,100,280,100,.6,.60,.5,.5,.9,1600,0,40,60,3,1,1280,1408,1152,4,23787520,581,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
39555,"SUCCEEDED","word count",12,6,2,16,8,210,120,50,.7,.80,.5,.7,1.0,1600,.85,80,50,2,4,1920,1664,1664,1,71656448,230,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
18477,"SUCCEEDED","word count",12,6,14,8,10,190,80,25,.5,.65,.2,.8,.7,1800,.85,20,40,3,1,1664,1792,1408,3,101706752,768,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
84191,"SUCCEEDED","word count",12,6,10,24,14,100,270,85,.8,.55,.2,.9,.5,500,.25,90,50,1,3,1536,1280,1536,3,37292032,866,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
35548,"SUCCEEDED","word count",12,6,2,16,12,120,190,85,1.0,.80,.4,.9,.9,600,.60,30,50,2,2,1792,2048,1408,2,77155328,695,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
255583,"SUCCEEDED","word count",12,6,2,4,10,110,80,25,1.0,.85,.3,.8,.1,800,.30,60,60,1,4,1280,1792,1280,4,79140864,211,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
36486,"SUCCEEDED","word count",12,6,11,22,10,160,230,95,.7,.65,.4,.9,.2,1600,.05,20,40,1,3,1536,1664,1024,1,105477120,687,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
97123,"SUCCEEDED","word count",12,6,1,6,4,180,90,50,.8,.80,.5,.8,.3,2000,1.00,90,50,3,1,1920,1280,1152,1,6026240,297,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
90897,"SUCCEEDED","word count",12,6,10,16,24,130,290,5,.5,.65,.4,.5,.7,1000,.10,60,40,4,1,1408,1024,1920,3,120376320,1004,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
272285,"SUCCEEDED","word count",12,6,9,24,14,150,120,40,.5,.60,.5,.8,.9,1900,.60,50,60,2,1,2048,1408,1408,1,41100288,581,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
86988,"SUCCEEDED","word count",12,6,12,2,20,110,260,75,.5,.75,.4,.6,.5,1700,.35,100,60,2,2,1280,1920,2048,3,61442048,735,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
100221,"SUCCEEDED","word count",12,6,8,6,24,230,90,30,.7,.65,.4,.5,.7,1700,.50,50,40,3,1,1024,1024,1024,1,9847808,332,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
94072,"SUCCEEDED","word count",12,6,12,2,24,230,180,5,.7,.85,.2,.7,.8,1200,.50,10,50,4,4,1536,1664,1536,2,69623808,335,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
33931,"SUCCEEDED","word count",12,6,15,16,20,180,50,60,.5,.75,.5,.6,.9,700,0,100,50,1,4,1664,1792,2048,4,50324480,657,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
91238,"SUCCEEDED","word count",12,6,2,14,10,120,300,45,.7,.90,.3,.7,0,1800,.90,30,40,3,4,1408,1536,1024,1,133387264,681,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
92460,"SUCCEEDED","word count",12,6,12,16,20,210,100,85,.8,.60,.4,.7,.6,1000,.80,20,40,2,4,2048,1536,1664,4,58471424,299,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
40551,"SUCCEEDED","word count",12,6,3,10,14,240,10,55,.9,.70,.4,.7,0,600,.15,10,60,1,1,1792,1536,1408,3,65267712,613,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
18632,"SUCCEEDED","word count",12,6,10,10,14,120,10,10,.5,.90,.4,.6,.7,500,.95,80,60,2,4,1920,2048,1920,4,89516032,708,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
17574,"SUCCEEDED","word count",12,6,12,2,12,160,40,100,.7,.50,.2,.8,.1,1900,.05,50,40,4,1,1408,1920,1664,3,14521344,933,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
99882,"SUCCEEDED","word count",12,6,13,24,16,160,140,20,.6,.65,.2,.9,1.0,1600,.15,10,40,4,1,1152,1664,1536,1,15158272,617,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
265782,"SUCCEEDED","word count",12,6,15,22,12,160,280,85,1.0,.50,.3,.7,.5,1700,.50,30,40,1,2,1792,2048,1152,4,69831680,428,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
38493,"SUCCEEDED","word count",12,6,6,16,20,200,250,15,1.0,.90,.2,.7,.9,1500,.85,90,40,1,1,1408,2048,1408,4,117583872,388,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
36723,"SUCCEEDED","word count",12,6,11,8,4,140,30,60,1.0,.90,.4,.6,.6,900,.35,10,40,1,4,1792,1792,1152,4,20919296,1022,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
43588,"SUCCEEDED","word count",12,6,8,12,12,250,90,60,.8,.90,.3,.8,1.0,1000,.90,50,60,2,2,1024,1792,1152,4,17227776,427,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
33291,"SUCCEEDED","word count",12,6,1,24,16,120,130,40,.5,.65,.2,.7,.4,1600,.10,70,40,4,2,1408,1536,2048,3,23652352,543,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
17661,"SUCCEEDED","word count",12,6,12,22,4,200,50,70,.6,.95,.4,.9,.5,1100,.55,10,50,3,4,1408,2048,1152,4,19540992,400,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
97868,"SUCCEEDED","word count",12,6,2,4,16,230,130,20,.5,.90,.5,.5,.5,1600,.65,50,50,1,3,1792,2048,1024,1,131701760,821,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
30464,"SUCCEEDED","word count",12,6,5,12,18,100,230,70,.5,.95,.5,.5,.6,1100,.10,80,50,1,4,1920,1920,1280,4,73999360,330,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
14510,"SUCCEEDED","word count",12,6,10,4,6,180,190,55,.8,.85,.4,.9,.5,1200,0,10,40,4,3,1536,1920,1280,1,50385920,724,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
256534,"SUCCEEDED","word count",12,6,12,4,8,110,260,85,1.0,.85,.3,.5,.5,1800,.40,100,60,1,4,1280,1920,1280,4,120556544,340,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
97228,"SUCCEEDED","word count",12,6,13,4,12,190,170,65,.9,.50,.4,.6,.7,1100,.55,10,60,2,4,1280,1536,1024,3,36796416,470,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
266146,"SUCCEEDED","word count",12,6,8,14,16,110,280,25,.7,.65,.2,.6,0,800,.05,40,40,3,4,1792,2048,2048,1,98822144,663,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
34474,"SUCCEEDED","word count",12,6,2,12,20,110,230,35,.6,.80,.5,.5,.3,2000,.85,10,60,1,2,1280,1664,1536,2,104354816,685,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
91417,"SUCCEEDED","word count",12,6,15,22,2,130,200,35,.8,1.00,.4,.7,.6,800,.10,100,60,4,3,1664,1024,1408,1,20691968,907,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
17566,"SUCCEEDED","word count",12,6,10,8,4,230,90,15,.9,.60,.5,.8,.3,500,.85,90,50,4,2,1536,1152,1152,1,8146944,926,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
39541,"SUCCEEDED","word count",12,6,11,20,12,230,210,10,.9,.65,.2,.8,.6,1500,.30,30,50,4,3,1152,1792,1792,4,92633088,978,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
266551,"SUCCEEDED","word count",12,6,2,16,22,230,250,40,.5,.95,.3,.9,.6,1000,.35,80,40,3,2,1280,1792,1152,2,84424704,813,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
17554,"SUCCEEDED","word count",12,6,16,24,20,140,40,100,.8,.85,.4,.9,.6,2000,.05,90,50,3,2,2048,1920,1920,4,91857920,387,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
34366,"SUCCEEDED","word count",12,6,2,8,4,180,170,40,.5,.80,.4,.6,.7,1200,.15,80,60,2,4,1664,2048,1920,3,106403840,650,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
92939,"SUCCEEDED","word count",12,6,4,16,6,190,180,95,1.0,.60,.4,.5,.4,1500,.25,90,40,4,4,1408,1792,1920,2,56347648,652,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
